title,date
낼은,2021.11.30 23:59
내일 어찌되건,2021.11.30 23:56
모더나 CEO의 입방정 결과는,2021.11.30 23:55
"7,8만 애들 30개글 다채우고 로갓후 다른 아이로 쓰네",2021.11.30 23:53
안티가 많아서 내일 오른다는 흑우님들~~,2021.11.30 23:51
불변의 진리 하나 말해 주까?ㅋㅋㅋㅋ,2021.11.30 23:43
참 말씀중에 죄송한데..,2021.11.30 23:38
안티들 특징,2021.11.30 23:37
msci 드립 그만좀쳐라,2021.11.30 23:34
msci 패시브 자금은 오늘로 끝이에요? 내일은 안들아와요???,2021.11.30 23:33
"지금 8만, 7만 안티가 많은이유",2021.11.30 23:30
내일 거래소 신고 통과 기사 나오면좋겠다,2021.11.30 23:29
공매도 장난 아니네 최고치 찍었네,2021.11.30 23:12
무슨 고민?,2021.11.30 23:01
8만원 초반대,2021.11.30 22:54
공매충들,2021.11.30 22:54
자자 안티들 많은거 보니,2021.11.30 22:53
딴 겜주들은 이유없이 떡상하기도 하던데,2021.11.30 22:39
단타,2021.11.30 22:31
카겜이 왜 개잡쥬인지 설명해준다..,2021.11.30 22:30
지금  가장중요한것은,2021.11.30 22:29
안티들아 앉아봐라. 내 개쩌는 얘기를 하나 해주마,2021.11.30 22:25
십만에 팔았다고,2021.11.30 22:15
내일부터 7만 간다,2021.11.30 22:12
공매도 50만주 던지고,2021.11.30 22:12
궁금한게 게임빌은 NFT사업공시나오고  ,2021.11.30 22:07
궁금한게 게임빌은 NFT사업공시나오고  ,2021.11.30 22:13
카겜을 살릴 호재는 TODAYIS NFT거래소 신고통과다,2021.11.30 21:46
ㅋㅋㅋ 왜들 다난리여 6만원대에서 안쉬고 달렷구만 ,2021.11.30 21:44
결국 msci는 이렇게 손바뀜으로 마무리,2021.11.30 21:44
무증 안하나 ,2021.11.30 21:41
남사장님,2021.11.30 21:40
형님들 인베스팅에,2021.11.30 21:39
오늘  공매도  잔치날,2021.11.30 21:20
개인도기과외국인처럼,2021.11.30 21:18
다 같이 미국주식하러갑시다..,2021.11.30 21:12
금감,2021.11.30 21:09
"[삭제된 게시물의 답글]카겜, 카뱅 들고있는데",2021.11.30 22:05
작전주도,2021.11.30 21:06
오늘 남사장 사진 2장이 큰일했네,2021.11.30 21:05
다 짜고치는 고스톱이야 주식은,2021.11.30 21:05
먹을때먹고 숏칠때 숏쳐야지,2021.11.30 21:03
내일 다 내릴거라고 생각해?,2021.11.30 21:01
호재가 없다고?,2021.11.30 21:01
왜다우올른때도내리고,2021.11.30 21:00
다들 초상집이네,2021.11.30 20:44
미국주식이 답인것같네요,2021.11.30 20:44
103000 숏 1천주 절대 못올 가격임,2021.11.30 20:35
어처구니없는 안티색기들,2021.11.30 20:34
103000 숏 가슴이 푸근해진다.,2021.11.30 20:33
근데 솔직히 내일 사나이 테스트 한번 더 할거 같다,2021.11.30 20:19
와어제 ㅋㅋㅋ10만3천원에팔앗는데,2021.11.30 20:16
문어대과리놈아,2021.11.30 20:14
오늘 공매,2021.11.30 20:11
긴급속보,2021.11.30 20:07
평단109000,2021.11.30 19:57
카카오 배달앱,2021.11.30 19:57
곧 우마뾰이 사전예약 할거야,2021.11.30 19:56
나는,2021.11.30 19:51
깊고 넓게 탄탄하게가겠다고!,2021.11.30 19:48
500억이나 공매했는대도 이거밖에 못떨구냐??,2021.11.30 19:44
카겜과 카카오,2021.11.30 19:36
강성들 살아있나,2021.11.30 19:34
공금 안됨?,2021.11.30 19:30
9만게임즈 내려간다 꽉잡아 ㅋㅋㅋ,2021.11.30 19:29
솔직히 한국장은 공매 1위였던 곳은 쭉 1위임^^,2021.11.30 19:29
평단 7만 아직 있져???,2021.11.30 19:26
어마무시한폭락맞보면절대 그렇게나댈수도,2021.11.30 19:11
악재라면 악재인게,2021.11.30 19:09
외인들 현재 손실중,2021.11.30 19:06
애드라...내일 상한가 간다.. 잘버텼다~~~,2021.11.30 19:05
내일 OOO 11만원에 주차해놔라 OOO 외쿡인세키들아,2021.11.30 19:00
내일 상한가가는날,2021.11.30 18:46
그나저나,2021.11.30 18:45
10만원에 2억 물렸습니다.,2021.11.30 18:33
솔지히 공매 500억 넘개했는대 이정도면 선방한거다,2021.11.30 18:30
형이 내일 카겜이 올려줄게 ,2021.11.30 18:29
오늘 초장에 103~105입성한분,2021.11.30 18:26
모간,2021.11.30 18:24
퇴각하라,2021.11.30 18:18
하락시 맘편하게 잡아라.,2021.11.30 18:23
모간 시티 메르치 시외 매수 미쳤네,2021.11.30 18:14
거래량이늘면서 밑꼬리 길게달았죠,2021.11.30 18:06
"100,500원 형은... 믿는다 카겜!!",2021.11.30 18:05
웃긴게 개미들이 승자임,2021.11.30 18:02
내일 카겜 상승기원 ,2021.11.30 18:01
안녕하세요 단타대장입니다,2021.11.30 17:50
안녕하세요  공매.알바 대장입니다,2021.11.30 18:02
머야 분위기 왜이리 안좋아? ㅎㅎ,2021.11.30 17:47
오늘 하락장의 주범,2021.11.30 17:46
카겜 주주형님들 성투하세요..,2021.11.30 17:45
카겜 주주형님들 성투하세요..,2021.11.30 17:56
"장중  박살, 시외도 박살",2021.11.30 17:43
공매야 고맙다,2021.11.30 17:39
동남아시아1위 미르4 ,2021.11.30 17:36
왜 카카오게임즈만 빠지냐 크래프톤은 안빠지는데,2021.11.30 17:34
애는 걱정말어 괘안은게~좋은주식이야,2021.11.30 17:31
시간외 신경쓰지 마라,2021.11.30 17:29
Msci 공매도 편입이였누 ㅋㅋㅋ,2021.11.30 17:28
기관 외인 매입가는 1도 안중요함,2021.11.30 17:27
공매도 시작 맛뵈기로50만주 ,2021.11.30 17:23
MSCI 패시브자금 255만주 평단가 98600이다,2021.11.30 17:23
카카오게임즈 앞으로도 너무 기대되요~~,2021.11.30 17:22
포기혀~,2021.11.30 17:20
이게 카겜의 핵심~,2021.11.30 17:20
생각을 해봐라  뚜레드라..,2021.11.30 17:16
오늘  팔고 다른곳가도 깨지는판임,2021.11.30 17:16
주주들!!,2021.11.30 17:13
야이 주식 전나게 못하는 쉐리드라..,2021.11.30 17:07
야이 주식 전나게 못하는 쉐리드라..,2021.11.30 17:45
오딘 매출 3위?다. 오딘 개폭망 ㅋㅋㅋㅋㅋ,2021.11.30 17:06
"오늘 코스닥, 코스피 둘다 2.5프로 전후로 넘게 떨어졌어",2021.11.30 17:02
단단하고 현명하고 강해진 개미들에게,2021.11.30 17:01
msci 자금 들어왔잖아요,2021.11.30 17:01
게임주  2차전지 아님  어디꺼살래?ㅎㅎ,2021.11.30 16:59
야 이틀후면,2021.11.30 16:59
"단타, 스윙",2021.11.30 16:58
공매가 죽긴 개미가 낼 골로간다.,2021.11.30 16:54
패시브자금 유입의 의미,2021.11.30 16:50
외국인 보유지분,2021.11.30 16:48
msci 편입 오늘이면 기관 수급은 언제들어오는건가요?,2021.11.30 16:44
패시브 자금이 들어오니 대량 매도가 나오지 ㅋㅋ,2021.11.30 16:41
공매들 내일 죽었다고 ,2021.11.30 16:41
야뜨라 오늘 막걸리 마시자,2021.11.30 16:40
지금 줍줍해놔라 내가 찬스 준다,2021.11.30 16:38
광야,2021.11.30 16:32
공매도 당황해서 시외 자전거래 쇼,2021.11.30 16:31
잡주들 팔고 여기로 몰빵해 그게 답이야~~,2021.11.30 16:30
시외에서 왜 쳐 팔아대고 지롤이냐?..,2021.11.30 16:25
형님들은,2021.11.30 16:23
"기관, 연기금 팔았다고 낙담하지마러...",2021.11.30 16:20
카겜은 분할매수다 이참에 잡주들 정리하고 이리 오너라,2021.11.30 16:20
니들이사면 주가는 떨어져 모르겠냐!,2021.11.30 16:16
단타충들ㅋㅋㅋ,2021.11.30 16:15
Msci 예상 씨나리오스,2021.11.30 16:14
오늘 10.5에 팔고 9.6에 다시삿는데,2021.11.30 16:14
지금 물린애들 대응 방향 알려줄게,2021.11.30 16:12
언냐가 교통정리해줄게...ㅅㅂ,2021.11.30 16:12
예언,2021.11.30 16:12
유독 또 카겜만 시외로 처박네;; 흠..,2021.11.30 16:11
지금 시외 얼마인가요?>,2021.11.30 16:09
원래 패시브자금 들어오는날은 시외도,2021.11.30 16:08
조심들혀,2021.11.30 16:08
카카오게임즈,2021.11.30 16:08
오늘 막판 개략적인 정리?,2021.11.30 16:05
그리고 자금편입 다들어온거 아니다,2021.11.30 16:02
카겜이 오늘도 수고했다,2021.11.30 16:01
원래 편입때 이래 아직 버티고있는 형들은 걍 맘편히 놀아 빚투 아니면 됐어,2021.11.30 15:59
Msci 자금은,2021.11.30 15:59
물려도 좋고 내려도 좋다,2021.11.30 15:54
와 진짜,2021.11.30 15:54
근데 이 부분은 잘몰라서그러는디,2021.11.30 15:54
내일 오르냐? 떨어지냐?,2021.11.30 15:53
씨 뷰 례~ 공매도~,2021.11.30 15:53
진짜 전쟁은 이제부터,2021.11.30 15:53
찬티들 희망회로 오지게 돌릴때부터 알아봤어야지,2021.11.30 15:52
오늘 마니들 흥분해있구나ㅎㅎ  ,2021.11.30 15:51
오늘 털린 흑우없제,2021.11.30 15:51
막판에 운전 진심 먼가 했다/...,2021.11.30 15:51
ㅎㅎㅎㅎㅎ,2021.11.30 15:50
미국 야간선물도 같이 조작에 동참했나?,2021.11.30 15:46
250만주 엔씨 사건 큰손 재 등판아닙니까??,2021.11.30 15:46
msci 동시호가,2021.11.30 15:46
동시호가 250만주 반등 못했네,2021.11.30 15:45
유럽 미국 지수 또 하방가면 또 내리겠지..,2021.11.30 15:45
무기한 공매도,2021.11.30 15:43
기금 손바뀜,2021.11.30 15:43
물량을 턴게 아니라 공매를 쳤네,2021.11.30 15:41
wnst 이새기,2021.11.30 15:41
오늘 공매 수량 저거 뭐?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2021.11.30 15:39
미친 공매도량 51만 ㅋㅋ,2021.11.30 15:39
발빠른 매동ㅋ,2021.11.30 15:38
msci 리벨런싱,2021.11.30 15:38
지수 얘기할때,2021.11.30 15:37
패시브에 속았네 ㅎㅎ ,2021.11.30 15:36
아 진짜 ㄱ ㅐ나소나,2021.11.30 15:35
10분동안 250만주로 그정도 올리냐,2021.11.30 15:35
카카오 3사에 내돈들어가있는데,2021.11.30 15:35
크레프톤,2021.11.30 15:35
행님들 동시호가 254만주 말이됩니까 금감원 출동 안해여??,2021.11.30 15:35
와우 동시호가 쩐다,2021.11.30 15:34
돌려먹기로 MSCI 패시브 자금 입갤,2021.11.30 15:34
주린이들 잘 봤제?? 무조건 편입 직전 내리 꼽을땐 추매하는겨..,2021.11.30 15:34
떡하 떡하,2021.11.30 15:34
다음주면 옵션만기일 또 온다,2021.11.30 15:34
와~~~대단하?ㅋㅋㅋㅋ,2021.11.30 15:33
일단은 플러스인데,2021.11.30 15:32
집에서 호랑이를 키워도 이렇게는 안물린다 ,2021.11.30 15:32
그냥 지들끼리 물량 주고받고 쌩쑈를 햇을뿐,2021.11.30 15:32
동시호가 부럽다,2021.11.30 15:32
Fire ball 떨어진 언냐다...12만원까지 못 참고 왔다 ㅅㅂ,2021.11.30 15:32
2천5백억...,2021.11.30 15:31
동시호가 250만 거래 맞는건가?,2021.11.30 15:31
와,2021.11.30 15:31
패시브 자금이 무슨 의미가 있냐,2021.11.30 15:30
오늘 범수형 티팬티사진 유포됐나요?,2021.11.30 15:30
판넘들  썩꺼져라 +1900원 마감,2021.11.30 15:30
오늘도 털린 개미들 많지??,2021.11.30 15:29
장투,2021.11.30 15:29
동시호가 실회냐?,2021.11.30 15:29
패시브 자금이 이렇게 들어오네,2021.11.30 15:29
하,2021.11.30 15:29
10만원 못가네 10탱이련들 아오,2021.11.30 15:29
카겜은 ,2021.11.30 15:29
동시호가 이걸 올리면 개대박인데,2021.11.30 15:28
장막판에 겁나내리다가 동시호가에 올려버리네;;;,2021.11.30 15:28
99600원에 합의본거냐?ㅋ,2021.11.30 15:28
오늘,2021.11.30 15:28
동시호가 얼마 하도 않는구만,2021.11.30 15:27
장 마감 동시 호가창...,2021.11.30 15:27
시간외 거래에서 장난질 치는건 jp 모간이 들어 와서 겟지 ㅋㅋ,2021.11.30 15:27
하수들....,2021.11.30 15:27
현재 +2900원중 내일날라가겠는데? 진짜 주주테스트였네,2021.11.30 15:26
좀 공부도하고,2021.11.30 15:26
이미 외국인 수급 다 들러온거네...,2021.11.30 15:26
헉,2021.11.30 15:26
암튼 뭔가 안풀리는 주식,2021.11.30 15:26
동시 호가 장난질이 아니고 패시브 자금 들어오는거임,2021.11.30 15:25
50만주 그냥 허매수고,2021.11.30 15:25
장난질~대박!,2021.11.30 15:25
동시호가 뭐죠,2021.11.30 15:25
동시호가때 주가 올려준다했지?,2021.11.30 15:24
아니 무슨 시험하는것도아니고,2021.11.30 15:24
오늘은 죽쓴다,2021.11.30 15:24
동시호가 장난질 먼데,2021.11.30 15:24
패시브자금 내려서 쳐사버리내,2021.11.30 15:24
ㅋㅋ,2021.11.30 15:24
진짜,2021.11.30 15:23
동시호가 이거 뭡니까,2021.11.30 15:23
현재 +3천원,2021.11.30 15:22
양아취들이네 와..,2021.11.30 15:22
이제 동시호가로 자금 들어오겠네요.,2021.11.30 15:22
역시 ?,2021.11.30 15:22
오늘 못담으면,2021.11.30 15:22
동시호가 ,2021.11.30 15:22
ㅈㄹ 났다ㅡㅡ,2021.11.30 15:21
99600원 50만주 ㅋㅋㅋㅋ,2021.11.30 15:21
동시호가 장난질 먼데,2021.11.30 15:21
내말맞지? 동시호가로 10만원돌파각,2021.11.30 15:21
카카오게임즈 패밀리가 '경제학 AI 솔루션'에 투자한 이유,2021.11.30 15:21
44만주 싸게가져가네 ㅎㅎ,2021.11.30 15:21
외국자본에 놀아나는 한국증시,2021.11.30 15:20
삼백만원,2021.11.30 15:20
이게,2021.11.30 15:20
95900에 추미애~,2021.11.30 15:20
내가 몇틱이나 올린거야ㅡㅡ,2021.11.30 15:20
애 미친거 아닌가,2021.11.30 15:20
그래프톤도 털리고,2021.11.30 15:20
-7% ㅋㅋㅋㅋ,2021.11.30 15:19
정은이가 핵쐈냐??,2021.11.30 15:19
웃음밖에 안나온다 ㅋㅋㅋ 계속내려라그래,2021.11.30 15:19
"기가차네..., ",2021.11.30 15:19
이야 이걸 확 밀어버리네,2021.11.30 15:19
좋다,2021.11.30 15:19
와우 운전지린다,2021.11.30 15:18
무슨일이있나요,2021.11.30 15:17
오늘도 스탁론 상환 1위 찍을 분위기네,2021.11.30 15:17
편입 종목 다 눌리고있드아... 일진 머터리얼즈는 -10퍼....,2021.11.30 15:17
와우 계속 빼네,2021.11.30 15:17
공매도제도 폐지!,2021.11.30 15:17
헐,2021.11.30 15:17
다 털렸다 생각했는데,2021.11.30 15:15
지수 오짐하네,2021.11.30 15:15
지수가 왜이래? 나라망했냐?,2021.11.30 15:13
끝까지쳐빼네 ㅆ,2021.11.30 15:12
자다일어나서 봤더니 새파랗네,2021.11.30 15:12
3시20분~30분사이 블록딜 구경하세요,2021.11.30 15:11
외인행님들만 호강하네!,2021.11.30 15:10
개관,2021.11.30 15:10
MSCI 확정후 기나긴 하락이 기다립니다.,2021.11.30 15:07
공포에 사라!! ^^,2021.11.30 15:07
모간이는 참 좋겠다. 신한창구로 공매처서 돈벌어~,2021.11.30 15:06
종필아 너 제정신이냐?,2021.11.30 15:06
개 조끄튼찬티들,2021.11.30 15:06
가자,2021.11.30 15:05
시장을 이기려 하지말고,2021.11.30 15:04
카겜주주지만 찬티 싫어하는분?,2021.11.30 15:03
모간이 나쁜게.. 에스디바이오랑 프프는 다 올려서 매집해주면서...,2021.11.30 15:02
주식 어플 그냥 삭제해 형들..,2021.11.30 15:02
지수 투매에는 장사 없네....,2021.11.30 15:01
그냥 비오니까 해물짬뽕에 연태하나 던지고 자자!!,2021.11.30 15:01
?저가부터,2021.11.30 15:00
예전 외형들은 시장가로 확확 긁어주는 맛이 있었는데;;,2021.11.30 15:00
내일까진 네린다보고 분할매수 타임이네요~,2021.11.30 14:59
기관 OOO,2021.11.30 14:59
어쩌다보니 8개월째 이러고 있는데,2021.11.30 14:57
역시 개잡주,2021.11.30 14:57
우량주와 개잡주,2021.11.30 14:56
또 쳐물릴줄은 몰랐네,2021.11.30 14:56
신용까지 풀매수다 ㅋㅋ,2021.11.30 14:56
약속시간이다. 올려나라잉,2021.11.30 14:56
외넘들아,2021.11.30 14:55
하..카겜 투자한지 5개월 넘었는데,2021.11.30 14:55
97800에 추미애,2021.11.30 14:55
오후에,2021.11.30 14:55
애초에 형이 신한이가 모간이한테 던진다고 혔자나...,2021.11.30 14:54
개미 왕창 털더니 모간이 쓸어담는구나,2021.11.30 14:53
기관이 던지고 모간이 물량 매집하네 ㅅㅂ,2021.11.30 14:53
화력약하네,2021.11.30 14:51
아놔,2021.11.30 14:50
평단7만대라 다시7만까진 안올꺼같아서 못파는중 ㅠㅠ,2021.11.30 14:50
ㅇ ㅅㅂㄹ 모간짜증나게하네,2021.11.30 14:50
이거 뭐,2021.11.30 14:50
외인 매수 기관 과매도인데,2021.11.30 14:49
지수 왜 빠지는거이임??,2021.11.30 14:48
디스카운트해서 외인만 좋아라 사네,2021.11.30 14:46
졸라 개잡주네 누가이리 파는겨,2021.11.30 14:46
일주일 기다리면 105000원 올까요?,2021.11.30 14:46
털렸는데다시왔..,2021.11.30 14:46
프매가 털고 외인이 다 주워먹는군,2021.11.30 14:46
졸라 털고 졸라 사네 ,2021.11.30 14:44
양심이 있나 그만 좀 털어먹어라,2021.11.30 14:44
이거 남궁훈대표가 맡아서,2021.11.30 14:44
하여튼 모간이 새키들은 들어올때도 전나 요란하다..,2021.11.30 14:44
모간아 수혈그만해 .ㅅ 모간만아니였어도 9만에 담는데,2021.11.30 14:43
짜증 나네 JP 모간이 샀네,2021.11.30 14:42
개미들 나가라고 ㅈㄴ 터네 ㅋㅋㅋ,2021.11.30 14:42
게임 끝났네 기사 띄울게 없어서,2021.11.30 14:42
남들 오를때,2021.11.30 14:41
Jp모건 20만주 매수 ㄷㄷㄷ,2021.11.30 14:40
하찬은 겜 회사가 무슨 7조냐,2021.11.30 14:40
아직까지 갖고있는애들은,2021.11.30 14:40
떨어지는건 누가모라해도 1등이다,2021.11.30 14:39
모간수혈은여기까지 과연 .?,2021.11.30 14:39
11월말,2021.11.30 14:38
진짜 한국주식 보라이어티?ㅋㅋ OOO 미장에서 놀아야겠다,2021.11.30 14:35
역시 매도 폭탄 주범 신한이고 받아먹은건 모간이구먼...,2021.11.30 14:35
오늘 가격은 무의미.,2021.11.30 14:35
그냥 어이가 없다,2021.11.30 14:35
개미 확실히 털었네,2021.11.30 14:34
개관들이,2021.11.30 14:33
지금부터 단타인가요..??,2021.11.30 14:33
99000아래 개미들 어마하게털림 ,2021.11.30 14:33
장투자한테 지랄맞은 국내주식,2021.11.30 14:33
이렇게 꽂으면서 매수,2021.11.30 14:32
13만원 기다리면 오나요??,2021.11.30 14:32
패시브자금은  언제 들어오나요,2021.11.30 14:32
엔씨???,2021.11.30 14:32
97000,2021.11.30 14:32
남들 다 해보는,2021.11.30 14:32
외인이 13%야,2021.11.30 14:32
모간 덕에 다시 99위로 오거냐,2021.11.30 14:32
프매 매수전환 50%이상 먹을자리,2021.11.30 14:31
모간덕에 그래도10만에 종가나것다,2021.11.30 14:31
프로그램 개인이냐 기관이냐?,2021.11.30 14:31
편입 물량 매수를 장중에 들어오네...,2021.11.30 14:30
물렸다...염병,2021.11.30 14:30
카카오 게임즈 하락할때,2021.11.30 14:30
퉤퉤퉤,2021.11.30 14:30
게임빌???,2021.11.30 14:30
패닉셀한 흑우없지?? 말아올리기 드간다,2021.11.30 14:30
무빙 꼬라지,2021.11.30 14:30
하..,2021.11.30 14:30
외인 기관 이제 다 줍줍하네,2021.11.30 14:30
프매 마수로돌아섬 ,2021.11.30 14:29
마지막세일,2021.11.30 14:29
이미 카겜은 첫단추를 잘못 뀄다,2021.11.30 14:29
ㅋㅋㅋ여윽시 외인ㅋㅋㅋ,2021.11.30 14:29
주식 재미없게 하네. ㅡㅡ,2021.11.30 14:28
모간들어와도 뚫기가힘든듯....,2021.11.30 14:28
프매또한 외인기관의 장난질,2021.11.30 14:28
운전 엿같이 하네 진짜,2021.11.30 14:28
에효 20일선 깨버렸네~,2021.11.30 14:28
살벌하게 빠지네,2021.11.30 14:27
모간이 산다 시발....아...,2021.11.30 14:27
모간 ㅇㅅㄲ,2021.11.30 14:26
문재앙과 민주당..,2021.11.30 14:26
장 초 발기찬 하루,2021.11.30 14:26
씁쓸한 추매~,2021.11.30 14:26
지수때문에하락이라하기에는,2021.11.30 14:26
이러니,2021.11.30 14:26
이거 헤드엔숄더같군요,2021.11.30 14:26
6천도뚤릴려나 ...,2021.11.30 14:25
반등이 없네....,2021.11.30 14:25
패시브 얼마나 밀고올라고,2021.11.30 14:25
5%떨어지는날은 무조건 매수,2021.11.30 14:24
할..멍미??,2021.11.30 14:24
장 살벌하다~,2021.11.30 14:24
하루라도 ,2021.11.30 14:23
%%% 물타기금지 %% 나락갑니다,2021.11.30 14:22
이럴줄알고 지난주에 절반 팔았지 ㅋㅋ,2021.11.30 14:22
ㅋㅋ 아ㅋㅋㅋㅋ,2021.11.30 14:22
얌 니네 이럼 안된다 기관 외인놈들아,2021.11.30 14:21
추매하려고해도,2021.11.30 14:21
앞으로  한달간 조정,2021.11.30 14:20
미친주식 ㅋㅋ,2021.11.30 14:20
ㅋㅋㅋㅋㅋㅋㅋ 저 진짜 1000주 보유중인 레알 강성주주인데..,2021.11.30 14:20
9만 게임즈 출발한다 ㅋㅋ,2021.11.30 14:18
아따 장막판까지는 보고 털려고했는데,2021.11.30 14:18
쭉쭉떨어지네ㄷㄷ;,2021.11.30 14:18
게임코인그만 대선테마 코인으로,2021.11.30 14:17
애는,2021.11.30 14:16
연말 바겐세일인가?,2021.11.30 14:16
아이구 카겜!,2021.11.30 14:15
세일중이다  문닫는다,2021.11.30 14:14
지금부터 분할매수 ㄱㄱ,2021.11.30 14:14
11층에,2021.11.30 14:14
긴급속보,2021.11.30 14:13
카겜은 날씨안좋은것도 악재인가보지뭐~,2021.11.30 14:13
안티들신나써ㅋㅋ,2021.11.30 14:12
엄청나게 떨구네ㅋㅋ,2021.11.30 14:11
이야 카겜 운전수 존나 빡치게 운전하네,2021.11.30 14:11
카겜이 호재가 뭐가있냐?,2021.11.30 14:11
7만 9천에 애개뤼,2021.11.30 14:09
흘러내린다,2021.11.30 14:08
아니 좀 시원하게 내려와바라,2021.11.30 14:07
차트가,2021.11.30 14:07
역시 9카오게임즈가 딱!!,2021.11.30 14:07
무슨일?,2021.11.30 14:07
평단 57300원 320주 ㅋㅋㅋ,2021.11.30 14:07
너무해,2021.11.30 14:06
좀 오르나 했더니 또 10만 깨지니 지키니 하고있네 ㅋㅋ,2021.11.30 14:06
그래10,2021.11.30 14:05
한번더 11만,2021.11.30 14:04
회사 망했냐?,2021.11.30 13:58
희망 고문이라서 그런가 1.85프로 빠졌는데,2021.11.30 13:58
오늘 동시호가 궁금하네요 . . .,2021.11.30 13:56
공매도 멋져부러..!!,2021.11.30 13:50
오늘도 6프로 해묵엇구먼,2021.11.30 13:47
"MSCI 지수 편입만 보질 말고 기관, 외인 물량을 봐야지.",2021.11.30 13:46
경축 카카오게임 104만원! 100만원 돌파!!,2021.11.30 13:46
오늘부터 찬티짓 그만,2021.11.30 13:45
왜개미가사면,2021.11.30 13:45
ㅋㅋㅋ신났네ㅋㅋㅋㅋㅋ,2021.11.30 13:45
공매도로 주식시장 개박살,2021.11.30 13:44
얘는왜이래여?,2021.11.30 13:44
내가 찬티들짓에 속아 ,2021.11.30 13:44
여기서 있지말고 스텍스코인 사라,2021.11.30 13:43
제2의 푸른기술입니다,2021.11.30 13:42
제발 찬티좀 하지마 ,2021.11.30 13:41
미국올랐는데 한국은 빠지네,2021.11.30 13:40
공매도로 주식시장 끝모를 하락,2021.11.30 13:39
복에 겨운 개미들이 있군ㅎ,2021.11.30 13:38
너희들 자금이 카겜에 패시브 된다,2021.11.30 13:37
햐~~상승하면 ,2021.11.30 13:36
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2021.11.30 13:36
패시브 자금 설명,2021.11.30 13:34
장마감때 수급 확 들어올꺼다,2021.11.30 13:33
게임주중 이종목만 내리는군 ㅠㅠ,2021.11.30 13:32
오후에는,2021.11.30 13:32
하락한다에 내손모가지건다,2021.11.30 13:29
하락한다에 내손모가지건다,2021.11.30 13:30
"위메 3달 동안 10배, 겜빌 2달 동안 8배",2021.11.30 13:28
겜블 시청하기 2시간전,2021.11.30 13:26
외인48000주매도.패시브자금땜에 팔아서 주가누르는건가요?,2021.11.30 13:25
카겜 101만원 돌파 ㅊㅊㅊ 버거? NO,2021.11.30 13:24
빡빡이가....,2021.11.30 13:24
개미도 개미지만 프로그램매도 -12만5천주 매도중,2021.11.30 13:21
힘,2021.11.30 13:19
흔들리는,2021.11.30 13:15
MSCI 패시브펀드자금으로 동시호가 +7천원이상 오를지도모른다,2021.11.30 13:13
게임상 문제발생시?  12시간동안  자동답변 무인접수 ,2021.11.30 13:11
멍충이들,2021.11.30 13:09
신호왓다,2021.11.30 13:07
전문가를 믿으셔요 ㅎㅎ,2021.11.30 13:07
겜빌이 오른다길래,2021.11.30 13:05
차곡차곡 물량을 모아가는중...,2021.11.30 13:05
역시 개미는 개미다,2021.11.30 13:04
폭포수 쏘기 30분전,2021.11.30 13:01
12만 순간폭등한다,2021.11.30 13:00
"101,000 위로 안올려주려나보네....",2021.11.30 12:59
오딘 ,2021.11.30 12:59
자가자 개미를 몇번터냐? 동시호가때 졸라게 오른덴다,2021.11.30 12:58
생성제한20개돌파햇다 ...월드쟁 완전 대박이네 접속해봐라,2021.11.30 12:55
체결 70프로대 에라이,2021.11.30 12:54
"100,700에 다팔고 나갑니다",2021.11.30 12:54
어제 10.7에 판건 신의한수인가,2021.11.30 12:52
"어차피 오후에 오른다 ,,오딘접속해봐",2021.11.30 12:52
외기 쌍끌이 매도중,2021.11.30 12:50
좀 시원하게 빼라,2021.11.30 12:48
구질구질 비도 내리는데 해물짬뽕으로 아구지청소나 하시져,2021.11.30 12:46
9만원에 아가리 벌려 봅니다.,2021.11.30 12:46
세일할때사요 ㅋㅅㅋ,2021.11.30 12:46
OOO 잡주년 ,2021.11.30 12:45
Msci 편입때만 단타치는 전문가 입니다,2021.11.30 12:43
상한가  축하합니다.. ,2021.11.30 12:43
오늘 모간형제한테 신한이가 던져주겠구나...,2021.11.30 12:41
뉴스에 숙회 머리 좀 치워라,2021.11.30 12:40
편입이슈 겪어본 사람은 알지,2021.11.30 12:36
금일 매수한개미들 낼이 가장싸다,2021.11.30 12:36
가쟈~,2021.11.30 12:35
이런거에 털릴 놈들은 주식안하는게 답,2021.11.30 12:35
Msci 작년 경험상,2021.11.30 12:34
무조건매수 musi자금 들어온다 ㅋㅋ,2021.11.30 12:34
다 같이 망하자~~~^^,2021.11.30 12:33
10만,2021.11.30 12:33
9.1까지 매수 안한다,2021.11.30 12:32
10만깨지기 1분전~~~,2021.11.30 12:32
카카오게임즈 부도나길 기원합니다,2021.11.30 12:32
아무리 눌린다해도.. 10만까지 내어주진마라.. 기관아..,2021.11.30 12:32
또,2021.11.30 12:31
9.1까지 매수 안한다,2021.11.30 12:31
72층 주민인데,2021.11.30 12:28
13시,2021.11.30 12:26
앞으로 3개월 동안 ,2021.11.30 12:26
오늘,2021.11.30 12:25
추매하게 앞자리 9만찍자 뭐하냐 안빼고,2021.11.30 12:25
아웃경 11층주민인데여,2021.11.30 12:24
혹시 오늘 산 흑우 있나요?,2021.11.30 12:24
나는 카겜이랑 잘맞는거같어,2021.11.30 12:22
천천히 올라도 된다고 생각하는데,2021.11.30 12:22
