,Unnamed: 0,날짜,기사제목
280,2, 2021.07.13 14:34,우리은행 본점 12층서 8명 코로나 확진
281,3, 2021.07.12 17:56,"우리금융 ""ESG에 100조 투자"""
282,4, 2021.07.12 10:05,"우리금융, 2050년까지 탄소배출량 '제로'로"
283,5, 2021.07.12 15:01,"우리금융, ESG금융 100조원 지원 선언…“범국가적 시급한 아젠다”"
284,6, 2021.07.12 14:29,"우리금융, 2050년 '탄소중립' 선언…2030년까지 ESG금융 10..."
285,7, 2021.07.12 11:45,우리금융 “2030년까지 ESG금융 100조 지원”
286,8, 2021.07.12 11:05,"우리금융, ESG금융 100조원 지원"
287,9, 2021.07.12 10:46,"우리금융 ""2030년까지 ESG금융에 100조원 지원"""
288,10, 2021.07.12 10:19,"우리금융그룹, 2030년까지 ESG금융에 100조원 지원"
289,11, 2021.07.12 10:16,"우리금융, ESG금융에 100조 쏟는다...탄소배출 제로화도 추진"
290,12, 2021.07.12 09:49,"우리금융, ‘그룹 ESG 비전 및 중장기 추진전략’ 발표"
291,13, 2021.07.12 09:12,"우리금융, 2030년 ESG금융 100조 지원·2050년 탄소배출 제..."
292,14, 2021.07.12 09:08,"우리금융, '우리가 만드는 더 나은 세상' ESG 비전 선포"
293,15, 2021.07.12 09:03,"우리금융, '우리가 만드는 더 나은 세상' ESG 비전 선포"
294,16, 2021.07.11 19:40,"우리은행, 가상자산 수탁 서비스 진출"
295,17, 2021.07.11 17:16,"""새 수익원 발굴""…우리은행도 가상자산 수탁업"
296,18, 2021.07.11 08:01,[단독] 우리은행도 디지털자산 커스터디 진출…합작사 설립
297,19, 2021.07.11 17:13,"손태승 ""우리금융, 하반기 '게임체인저' 돼야"""
298,20, 2021.07.11 10:52,손태승 우리금융 회장 “시장 판 흔드는 게임체인저 돼야”
299,21, 2021.07.11 10:20,"손태승 우리금융 회장 ""시장 판 흔드는 게임체인저 되자"""
300,22, 2021.07.11 10:01,손태승 우리금융 회장 “전 분야서 획기적 전략으로 ‘게임체인저’ 돼야...
301,23, 2021.07.11 09:01,"손태승 우리금융회장 ""시장 예측이 불가능해졌다"""
302,24, 2021.07.11 09:00,"손태승 우리금융 회장 ""시장 판 흔드는 '게임 체인저' 되자"""
303,25, 2021.07.11 12:20,"KB·우리금융 ""ESG 경영, 디지털, MZ 소통으로 경영문화 혁신"""
304,26, 2021.07.11 09:07,"손태승 우리금융 회장 ""MZ세대 공감할 기업문화 만들어야"""
305,27, 2021.07.08 09:05,우리은행 OB모임 '산을 내려가면서' 출간
306,0, 2021.07.12 10:16,"우리금융, ESG금융에 100조 쏟는다...탄소배출 제로화도 추진"
307,1, 2021.07.12 10:05,"우리금융, 2050년까지 탄소배출량 '제로'로"
308,2, 2021.07.12 09:49,"우리금융, ‘그룹 ESG 비전 및 중장기 추진전략’ 발표"
309,3, 2021.07.12 09:12,"우리금융, 2030년 ESG금융 100조 지원·2050년 탄소배출 제..."
310,4, 2021.07.12 09:08,"우리금융, '우리가 만드는 더 나은 세상' ESG 비전 선포"
311,5, 2021.07.12 09:03,"우리금융, '우리가 만드는 더 나은 세상' ESG 비전 선포"
312,6, 2021.07.11 19:40,"우리은행, 가상자산 수탁 서비스 진출"
313,7, 2021.07.11 17:16,"""새 수익원 발굴""…우리은행도 가상자산 수탁업"
314,8, 2021.07.11 08:01,[단독] 우리은행도 디지털자산 커스터디 진출…합작사 설립
315,9, 2021.07.11 17:13,"손태승 ""우리금융, 하반기 '게임체인저' 돼야"""
316,10, 2021.07.11 10:52,손태승 우리금융 회장 “시장 판 흔드는 게임체인저 돼야”
317,11, 2021.07.11 10:20,"손태승 우리금융 회장 ""시장 판 흔드는 게임체인저 되자"""
318,12, 2021.07.11 10:01,손태승 우리금융 회장 “전 분야서 획기적 전략으로 ‘게임체인저’ 돼야...
319,13, 2021.07.11 09:01,"손태승 우리금융회장 ""시장 예측이 불가능해졌다"""
320,14, 2021.07.11 09:00,"손태승 우리금융 회장 ""시장 판 흔드는 '게임 체인저' 되자"""
321,15, 2021.07.11 12:20,"KB·우리금융 ""ESG 경영, 디지털, MZ 소통으로 경영문화 혁신"""
322,16, 2021.07.11 09:07,"손태승 우리금융 회장 ""MZ세대 공감할 기업문화 만들어야"""
323,17, 2021.07.08 09:05,우리은행 OB모임 '산을 내려가면서' 출간
324,18, 2021.07.08 08:58,"IBK투자증권 “우리금융지주, 중간배당 정착 예상에 배당매력 상승”"
325,19, 2021.07.08 08:40,"우리금융지주, 중간배당 정착 예상...배당매력 충분-IBK투자증권"
326,20, 2021.07.08 08:04,"우리금융지주, 중간배당에 대한 강한 의지-IBK"
327,21, 2021.07.08 07:45,"우리금융지주, 주주친화정책 강한 의지 표현…배당매력 충분 -IBK"
328,22, 2021.07.07 14:23,"우리은행, PB고객 대상 부동산 개발자문 서비스 출시"
329,23, 2021.07.07 10:27,"우리은행, PB고객에 부동산 개발 컨설팅 시작"
330,24, 2021.07.07 09:35,"우리은행, PB 이용자 대상 부동산 개발자문 서비스"
331,0, 2021.07.11 10:52,손태승 우리금융 회장 “시장 판 흔드는 게임체인저 돼야”
332,1, 2021.07.11 10:20,"손태승 우리금융 회장 ""시장 판 흔드는 게임체인저 되자"""
333,2, 2021.07.11 10:01,손태승 우리금융 회장 “전 분야서 획기적 전략으로 ‘게임체인저’ 돼야...
334,3, 2021.07.11 09:01,"손태승 우리금융회장 ""시장 예측이 불가능해졌다"""
335,4, 2021.07.11 09:00,"손태승 우리금융 회장 ""시장 판 흔드는 '게임 체인저' 되자"""
336,5, 2021.07.11 09:07,"손태승 우리금융 회장 ""MZ세대 공감할 기업문화 만들어야"""
337,6, 2021.07.11 08:01,[단독] 우리은행도 디지털자산 커스터디 진출…합작사 설립
338,7, 2021.07.08 09:05,우리은행 OB모임 '산을 내려가면서' 출간
339,8, 2021.07.08 08:58,"IBK투자증권 “우리금융지주, 중간배당 정착 예상에 배당매력 상승”"
340,9, 2021.07.08 08:40,"우리금융지주, 중간배당 정착 예상...배당매력 충분-IBK투자증권"
341,10, 2021.07.08 08:04,"우리금융지주, 중간배당에 대한 강한 의지-IBK"
342,11, 2021.07.08 07:45,"우리금융지주, 주주친화정책 강한 의지 표현…배당매력 충분 -IBK"
343,12, 2021.07.07 14:23,"우리은행, PB고객 대상 부동산 개발자문 서비스 출시"
344,13, 2021.07.07 10:27,"우리은행, PB고객에 부동산 개발 컨설팅 시작"
345,14, 2021.07.07 09:35,"우리은행, PB 이용자 대상 부동산 개발자문 서비스"
346,15, 2021.07.07 12:29,"우리은행, 부동산 개발자문 서비스 개시"
347,16, 2021.07.07 09:50,우리은행 부동산 개발자문서비스 개시
348,17, 2021.07.07 09:44,"우리은행, 부동산 개발자문 서비스 개시"
349,18, 2021.07.06 16:54,"우리은행, 비대면 자산관리 화상상담 서비스 출시"
350,19, 2021.07.06 10:16,"""해외고객도 비대면으로 자산관리를""··· 우리은행, 자산관리 화상상담..."
351,20, 2021.07.06 09:23,"우리은행, 비대면 자산관리 화상상담 서비스 오픈"
352,21, 2021.07.06 09:04,"우리은행, ‘비대면 자산관리 화상상담 서비스’ 오픈"
353,22, 2021.07.06 09:32,"우리은행 ""비대면 화상으로 세무·부동산 전문가 상담 받으세요"""
354,23, 2021.07.06 08:45,"""우리금융지주 중간배당 결정, 압도적 배당수익률 기록할 것""-대신"
355,0, 2021.07.08 08:04,"우리금융지주, 중간배당에 대한 강한 의지-IBK"
356,1, 2021.07.08 07:45,"우리금융지주, 주주친화정책 강한 의지 표현…배당매력 충분 -IBK"
357,2, 2021.07.07 14:23,"우리은행, PB고객 대상 부동산 개발자문 서비스 출시"
358,3, 2021.07.07 10:27,"우리은행, PB고객에 부동산 개발 컨설팅 시작"
359,4, 2021.07.07 09:35,"우리은행, PB 이용자 대상 부동산 개발자문 서비스"
360,5, 2021.07.07 12:29,"우리은행, 부동산 개발자문 서비스 개시"
361,6, 2021.07.07 09:50,우리은행 부동산 개발자문서비스 개시
362,7, 2021.07.07 09:44,"우리은행, 부동산 개발자문 서비스 개시"
363,8, 2021.07.06 16:54,"우리은행, 비대면 자산관리 화상상담 서비스 출시"
364,9, 2021.07.06 10:16,"""해외고객도 비대면으로 자산관리를""··· 우리은행, 자산관리 화상상담..."
365,10, 2021.07.06 09:23,"우리은행, 비대면 자산관리 화상상담 서비스 오픈"
366,11, 2021.07.06 09:04,"우리은행, ‘비대면 자산관리 화상상담 서비스’ 오픈"
367,12, 2021.07.06 09:32,"우리은행 ""비대면 화상으로 세무·부동산 전문가 상담 받으세요"""
368,13, 2021.07.06 08:45,"""우리금융지주 중간배당 결정, 압도적 배당수익률 기록할 것""-대신"
369,14, 2021.07.05 15:57,"우리은행, ""사이버 위협 자동대응...보안 역량 강화"""
370,15, 2021.07.05 09:24,"우리은행, 사이버보안자동대응체계 도입"
371,16, 2021.07.05 08:58,"우리은행, ‘사이버보안 자동대응’ 체계 도입"
372,17, 2021.07.05 08:56,"우리은행, 사이버 보안 자동대응 체계 도입"
373,18, 2021.07.05 08:54,"우리은행, 빅데이터 기반 통합보안시스템 도입"
374,19, 2021.07.04 09:01,"우리은행, 100% 모바일 주담대 출시"
375,20, 2021.07.04 09:00,"우리은행, 100% 비대면 주담대 '우리원주택대출' 출시"
376,21, 2021.07.04 09:00,"우리은행, 모바일 비대면 주택담보대출 상품 출시"
377,0, 2021.07.06 09:32,"우리은행 ""비대면 화상으로 세무·부동산 전문가 상담 받으세요"""
378,1, 2021.07.06 09:23,"우리은행, 비대면 자산관리 화상상담 서비스 오픈"
379,2, 2021.07.06 09:04,"우리은행, ‘비대면 자산관리 화상상담 서비스’ 오픈"
380,3, 2021.07.06 08:45,"""우리금융지주 중간배당 결정, 압도적 배당수익률 기록할 것""-대신"
381,4, 2021.07.05 15:57,"우리은행, ""사이버 위협 자동대응...보안 역량 강화"""
382,5, 2021.07.05 09:24,"우리은행, 사이버보안자동대응체계 도입"
383,6, 2021.07.05 08:58,"우리은행, ‘사이버보안 자동대응’ 체계 도입"
384,7, 2021.07.05 08:56,"우리은행, 사이버 보안 자동대응 체계 도입"
385,8, 2021.07.05 08:54,"우리은행, 빅데이터 기반 통합보안시스템 도입"
386,9, 2021.07.04 09:01,"우리은행, 100% 모바일 주담대 출시"
387,10, 2021.07.04 09:00,"우리은행, 100% 비대면 주담대 '우리원주택대출' 출시"
388,11, 2021.07.04 09:00,"우리은행, 모바일 비대면 주택담보대출 상품 출시"
389,12, 2021.07.02 18:01,"우리금융, 중간배당 채비…첫 신호탄 쐈다"
390,13, 2021.07.02 17:44,"우리금융, 주주명부 폐쇄... 중간배당 나설 듯"
391,14, 2021.07.02 17:34,"우리금융, 중간배당 사전작업…이달 30일 주주명부 폐쇄"
392,15, 2021.07.02 17:30,"우리금융, 지주 출범 후 첫 중간배당 나설듯…주주명부 폐쇄"
393,16, 2021.07.02 17:24,"우리금융, 주주명부 폐쇄 공시… 중간배당 시사"
394,17, 2021.07.02 17:14,"우리금융, 주주명부 폐쇄...중간배당 실시 관측"
395,18, 2021.07.02 17:09,우리금융 첫 중간배당 나선다…주주명부 폐쇄 결정
396,19, 2021.07.02 14:31,"우리은행, 비대면 소비자 경험 제고·소비자 보호강화 위한 조직개편"
397,20, 2021.07.02 13:06,'비대면 고객 관리·내부통제 강화'…우리은행 조직 개편
398,21, 2021.07.02 10:01,"우리은행, 조직개편 실시... “비대면 고객관리·내부통제 강화”"
399,22, 2021.07.02 09:22,"""모바일 고객도 1대1 맞춤형 금융 상담을""··· 우리은행, 비대면 ..."
400,23, 2021.07.02 09:37,[인사] 우리금융지주
401,24, 2021.07.02 08:55,[인사] 우리금융지주
402,25, 2021.07.02 08:16,[인사]우리금융지주
403,0, 2021.07.04 09:00,"우리은행, 100% 비대면 주담대 '우리원주택대출' 출시"
404,1, 2021.07.04 09:00,"우리은행, 모바일 비대면 주택담보대출 상품 출시"
405,2, 2021.07.02 18:01,"우리금융, 중간배당 채비…첫 신호탄 쐈다"
406,3, 2021.07.02 17:44,"우리금융, 주주명부 폐쇄... 중간배당 나설 듯"
407,4, 2021.07.02 17:34,"우리금융, 중간배당 사전작업…이달 30일 주주명부 폐쇄"
408,5, 2021.07.02 17:30,"우리금융, 지주 출범 후 첫 중간배당 나설듯…주주명부 폐쇄"
409,6, 2021.07.02 17:24,"우리금융, 주주명부 폐쇄 공시… 중간배당 시사"
410,7, 2021.07.02 17:14,"우리금융, 주주명부 폐쇄...중간배당 실시 관측"
411,8, 2021.07.02 17:09,우리금융 첫 중간배당 나선다…주주명부 폐쇄 결정
412,9, 2021.07.02 14:31,"우리은행, 비대면 소비자 경험 제고·소비자 보호강화 위한 조직개편"
413,10, 2021.07.02 13:06,'비대면 고객 관리·내부통제 강화'…우리은행 조직 개편
414,11, 2021.07.02 10:01,"우리은행, 조직개편 실시... “비대면 고객관리·내부통제 강화”"
415,12, 2021.07.02 09:22,"""모바일 고객도 1대1 맞춤형 금융 상담을""··· 우리은행, 비대면 ..."
416,13, 2021.07.02 09:37,[인사] 우리금융지주
417,14, 2021.07.02 08:55,[인사] 우리금융지주
418,15, 2021.07.02 08:16,[인사]우리금융지주
419,16, 2021.07.02 09:06,[인사]우리금융그룹
420,17, 2021.07.02 09:06,"우리은행, '비대면 관리 강화' 조직개편 실시"
421,18, 2021.07.02 08:55,"우리은행, 디지털 고객 관리 강화 방점 둔 조직개편 "
422,19, 2021.07.02 08:48,"우리은행, 'WON컨시어지' 신설 등 조직개편…비대면 고객 관리 '강..."
423,20, 2021.07.02 08:22,'비대면 대응 강화'..우리은행 조직 개편
424,21, 2021.07.01 11:32,"우리금융, 숭실대와 MOU…""디지털 교육 강화해 전문인력 육성"""
425,22, 2021.07.01 09:49,"우리금융, 숭실대와 손잡고 디지털 전문인력 육성"
426,23, 2021.07.01 09:35,"우리금융, 숭실대와 협력해 디지털 전문인력 육성"
427,24, 2021.07.01 09:26,"우리금융-숭실대, 디지털 전문인력 육성 '맞손'"
428,25, 2021.07.01 09:21,"우리금융-숭실대, 디지털 전문인력 양성 '맞손'"
429,26, 2021.07.01 11:02,"우리금융, 디지털 전문인력 육성"
430,27, 2021.07.01 09:31,"우리금융, 숭실대와 MOU..디지털 인력 양성 목적"
431,28, 2021.06.30 17:18,"우리금융 사내 벤처 2곳, 독립기업 된다"
432,29, 2021.06.30 15:07,"우리금융, 금융지주 최초 '사내벤처팀' 독립기업으로 분사"
433,30, 2021.06.30 10:30,"우리금융, 사내벤처 독립기업으로 첫 분사... P2P렌탈 '우리템',..."
434,31, 2021.06.30 10:29,"우리금융, 사내벤처 독립기업으로 분사"
435,32, 2021.06.30 14:36,"우리금융, 사내벤처 2개팀 독립기업으로 분사"
436,33, 2021.06.30 14:31,"우리금융 사내벤처, 독립기업으로 분사"
437,34, 2021.06.30 14:16,"우리금융, 사내벤처 독립기업 분사"
438,35, 2021.06.30 10:48,"우리금융, 국내 금융지주 최초 사내벤처 ‘독립기업’으로 분사"
439,36, 2021.06.30 10:18,"우리금융, 사내벤처팀 2곳 독립기업으로 분사"
440,0, 2021.07.02 13:06,'비대면 고객 관리·내부통제 강화'…우리은행 조직 개편
441,1, 2021.07.02 10:01,"우리은행, 조직개편 실시... “비대면 고객관리·내부통제 강화”"
442,2, 2021.07.02 09:22,"""모바일 고객도 1대1 맞춤형 금융 상담을""··· 우리은행, 비대면 ..."
443,3, 2021.07.02 09:37,[인사] 우리금융지주
444,4, 2021.07.02 08:55,[인사] 우리금융지주
445,5, 2021.07.02 08:16,[인사]우리금융지주
446,6, 2021.07.02 09:06,[인사]우리금융그룹
447,7, 2021.07.02 09:06,"우리은행, '비대면 관리 강화' 조직개편 실시"
448,8, 2021.07.02 08:55,"우리은행, 디지털 고객 관리 강화 방점 둔 조직개편 "
449,9, 2021.07.02 08:48,"우리은행, 'WON컨시어지' 신설 등 조직개편…비대면 고객 관리 '강..."
450,10, 2021.07.02 08:22,'비대면 대응 강화'..우리은행 조직 개편
451,11, 2021.07.01 11:32,"우리금융, 숭실대와 MOU…""디지털 교육 강화해 전문인력 육성"""
452,12, 2021.07.01 09:49,"우리금융, 숭실대와 손잡고 디지털 전문인력 육성"
453,13, 2021.07.01 09:35,"우리금융, 숭실대와 협력해 디지털 전문인력 육성"
454,14, 2021.07.01 09:26,"우리금융-숭실대, 디지털 전문인력 육성 '맞손'"
455,15, 2021.07.01 09:21,"우리금융-숭실대, 디지털 전문인력 양성 '맞손'"
456,16, 2021.07.01 11:02,"우리금융, 디지털 전문인력 육성"
457,17, 2021.07.01 09:31,"우리금융, 숭실대와 MOU..디지털 인력 양성 목적"
458,18, 2021.06.30 17:18,"우리금융 사내 벤처 2곳, 독립기업 된다"
459,19, 2021.06.30 15:07,"우리금융, 금융지주 최초 '사내벤처팀' 독립기업으로 분사"
