,Unnamed: 0,날짜,기사제목
261,0, 2021.11.19 10:02,“엔씨소프트에 5000억 쏜 ‘슈퍼개미’ 수백억 손실 봤을 것”
262,1, 2021.11.18 17:35,"네이버 8→14명, 삼성전자 4→6명, 엔씨 1→5명…'젊은 ★' 반짝"
263,2, 2021.11.18 16:48,"NFT 기대감 업은 엔씨소프트, 사흘 연속 상승 마감"
264,3, 2021.11.18 11:41,"엔씨소프트 리니지W, 리니지 형제간 시장 잠식 없었다"
265,4, 2021.11.18 09:31,엔씨소프트 '리니지W' 출시 일주일…'제살깎기' 없었다
266,5, 2021.11.17 09:33,"코스피, 장 초반 3000선 찍고 하락 전환…엔씨 등 NFT株 '강세'"
267,6, 2021.11.17 07:02,"[32nd SRE][Worst]엔씨소프트, 크레딧시장마저 블소2 그림자"
268,7, 2021.11.16 15:20,"'슈퍼 개미'가 손절한 엔씨소프트, 오늘 7% 넘게 급등 [특징주]"
269,8, 2021.11.16 11:33,슈퍼개미 '손절'하니 엔씨소프트 또 급등
270,9, 2021.11.16 11:29,"엔씨소프트, 투자주의 지정에도 강세… 주가 '냉탕 온탕'"
271,10, 2021.11.16 10:26,3000억 슈퍼개미 '눈물의 손절'…엔씨소프트 2% 강세
272,11, 2021.11.15 20:46,엔씨소프트 3000억 매입한 슈퍼개미…3일만에 손절 나서
273,12, 2021.11.15 20:28,엔씨소프트 53만주 싹쓸이 ‘슈퍼개미’ 주식 대부분 매도
274,13, 2021.11.15 20:19,엔씨 3천억 산 슈퍼개미…결국 주식 대부분 매도
275,14, 2021.11.15 19:21,주가 하락 못 버텼나…엔씨소프트 싹쓸이 ‘슈퍼개미’ 결국 매도
276,15, 2021.11.15 17:35,"엔씨 3,000억 지른 슈퍼개미···사흘만에 '눈물의 손절' 왜?"
277,16, 2021.11.15 17:13,엔씨 3500억 싹쓸이 한 슈퍼개미 '눈물의 손절'
278,17, 2021.11.15 14:16,"엔씨소프트, NFT 참여로 주가 반등했지만 리스크는 여전"
279,18, 2021.11.15 11:26,[주식초고수는 지금] NFT 올라탄 엔씨소프트에 매수세···삼전·셀트리...
280,0, 2021.11.16 10:26,3000억 슈퍼개미 '눈물의 손절'…엔씨소프트 2% 강세
281,1, 2021.11.15 20:46,엔씨소프트 3000억 매입한 슈퍼개미…3일만에 손절 나서
282,2, 2021.11.15 20:28,엔씨소프트 53만주 싹쓸이 ‘슈퍼개미’ 주식 대부분 매도
283,3, 2021.11.15 20:19,엔씨 3천억 산 슈퍼개미…결국 주식 대부분 매도
284,4, 2021.11.15 19:21,주가 하락 못 버텼나…엔씨소프트 싹쓸이 ‘슈퍼개미’ 결국 매도
285,5, 2021.11.15 17:35,"엔씨 3,000억 지른 슈퍼개미···사흘만에 '눈물의 손절' 왜?"
286,6, 2021.11.15 17:13,엔씨 3500억 싹쓸이 한 슈퍼개미 '눈물의 손절'
287,7, 2021.11.15 14:16,"엔씨소프트, NFT 참여로 주가 반등했지만 리스크는 여전"
288,8, 2021.11.15 11:26,[주식초고수는 지금] NFT 올라탄 엔씨소프트에 매수세···삼전·셀트리...
289,9, 2021.11.15 10:33,"[이데일리N] 엔씨소프트 상한가 시세조종 논란…거래소, '슈퍼개미' 조..."
290,10, 2021.11.15 09:57,"[특징주]엔씨소프트, 2거래일째 약세…거래소 '시세조종' 조사"
291,11, 2021.11.15 08:12,"거래소, 엔씨소프트 50만주 순매수 개인 불공정거래 여부 조사"
292,12, 2021.11.14 20:41,엔씨소프트 3천억 산 슈퍼개미 시세조종?..거래소 조사 착수
293,13, 2021.11.14 20:20,"엔씨 상한가 친 날, 시세 조종 있었나…3천억대 슈퍼개미 조사"
294,14, 2021.11.14 19:41,"거래소, 엔씨소프트 상한가 시세조종 조사 착수"
295,15, 2021.11.14 19:31,"엔씨소프트 상한가 시세 조종 있었나…거래소, '슈퍼개미' 조사"
296,16, 2021.11.14 19:21,"""무거운 엔씨소프트의 상한가""…거래소, 시세 조정 행위 조사 돌입"
297,17, 2021.11.14 18:13,"엔씨 상한가 친 그날, 시세 조종 있었나…'3000억 슈퍼개미' 조사"
298,18, 2021.11.14 17:23,"""3000억 순매수, 개미 맞나?""…거래소, 엔씨소프트 거래조사"
299,19, 2021.11.13 11:50,'시세 조종 있었나'···거래소 엔씨소프트 '슈퍼개미' 집중조사
300,20, 2021.11.13 11:15,엔씨소프트 상한가 친 날 3000억원어치 산 슈퍼개미의 정체…거래소 ...
301,21, 2021.11.13 09:36,"엔씨소프트, 한마디 했을 뿐인데 주가 폭등했다…뭐라했길래"
302,22, 2021.11.13 08:22,NFT 광풍…엔씨소프트·하이브 등 주가 '들썩'
303,23, 2021.11.13 07:21,엔씨소프트도 블록체인 대세 합류…내년 리니지 유력
304,24, 2021.11.13 08:50,NFT 뛰어드니 엔씨소프트 목표주가 60% 껑충 뛰었다
305,25, 2021.11.13 06:44,"엔씨소프트, 하루 만에 목표주가 상향 보고서 9개에도…투심 ‘싸늘’"
306,26, 2021.11.12 19:35,"엔씨 유니버스, 강다니엘 팬사인회 연다…50명 추첨"
307,0, 2021.11.15 09:57,"[특징주]엔씨소프트, 2거래일째 약세…거래소 '시세조종' 조사"
308,1, 2021.11.15 08:12,"거래소, 엔씨소프트 50만주 순매수 개인 불공정거래 여부 조사"
309,2, 2021.11.14 20:41,엔씨소프트 3천억 산 슈퍼개미 시세조종?..거래소 조사 착수
310,3, 2021.11.14 20:20,"엔씨 상한가 친 날, 시세 조종 있었나…3천억대 슈퍼개미 조사"
311,4, 2021.11.14 19:41,"거래소, 엔씨소프트 상한가 시세조종 조사 착수"
312,5, 2021.11.14 19:31,"엔씨소프트 상한가 시세 조종 있었나…거래소, '슈퍼개미' 조사"
313,6, 2021.11.14 19:21,"""무거운 엔씨소프트의 상한가""…거래소, 시세 조정 행위 조사 돌입"
314,7, 2021.11.14 18:13,"엔씨 상한가 친 그날, 시세 조종 있었나…'3000억 슈퍼개미' 조사"
315,8, 2021.11.14 17:23,"""3000억 순매수, 개미 맞나?""…거래소, 엔씨소프트 거래조사"
316,9, 2021.11.13 11:50,'시세 조종 있었나'···거래소 엔씨소프트 '슈퍼개미' 집중조사
317,10, 2021.11.13 11:15,엔씨소프트 상한가 친 날 3000억원어치 산 슈퍼개미의 정체…거래소 ...
318,11, 2021.11.13 09:36,"엔씨소프트, 한마디 했을 뿐인데 주가 폭등했다…뭐라했길래"
319,12, 2021.11.13 08:22,NFT 광풍…엔씨소프트·하이브 등 주가 '들썩'
320,13, 2021.11.13 07:21,엔씨소프트도 블록체인 대세 합류…내년 리니지 유력
321,14, 2021.11.13 08:50,NFT 뛰어드니 엔씨소프트 목표주가 60% 껑충 뛰었다
322,15, 2021.11.13 06:44,"엔씨소프트, 하루 만에 목표주가 상향 보고서 9개에도…투심 ‘싸늘’"
323,16, 2021.11.12 19:35,"엔씨 유니버스, 강다니엘 팬사인회 연다…50명 추첨"
324,17, 2021.11.12 17:38,게임주 바닥쳤나…크래프톤 엔씨소프트 목표가 일제히 올랐다
325,18, 2021.11.12 16:30,"""손이 덜덜 떨린다""…상한가 찍은 엔씨소프트 9%대 급락에 개미들 악소..."
326,19, 2021.11.12 15:56,"엔씨, '3000억 슈퍼개미' 등장에 주가 요동…하루만에 9% 급락"
327,20, 2021.11.12 12:15,"엔씨, ‘직장 내 괴롭힘’ 가해 직원 6명 정직"
328,21, 2021.11.12 09:32,"""직장 내 괴롭힘, 무관용""…엔씨, 가해 직원 6명 정직 처분"
329,22, 2021.11.12 09:12,"엔씨소프트, 직장내 괴롭힘 가해직원 6명에 정직 처분"
330,23, 2021.11.12 11:16,게임업계 블록체인에 빠지다...엔씨·컴투스·게임빌 '참전'
331,0, 2021.11.13 11:15,엔씨소프트 상한가 친 날 3000억원어치 산 슈퍼개미의 정체…거래소 거...
332,1, 2021.11.13 09:36,"엔씨소프트, 한마디 했을 뿐인데 주가 폭등했다…뭐라했길래"
333,2, 2021.11.13 08:22,NFT 광풍…엔씨소프트·하이브 등 주가 '들썩'
334,3, 2021.11.13 07:21,엔씨소프트도 블록체인 대세 합류…내년 리니지 유력
335,4, 2021.11.13 08:50,NFT 뛰어드니 엔씨소프트 목표주가 60% 껑충 뛰었다
336,5, 2021.11.13 06:44,"엔씨소프트, 하루 만에 목표주가 상향 보고서 9개에도…투심 ‘싸늘’"
337,6, 2021.11.12 19:35,"엔씨 유니버스, 강다니엘 팬사인회 연다…50명 추첨"
338,7, 2021.11.12 17:38,게임주 바닥쳤나…크래프톤 엔씨소프트 목표가 일제히 올랐다
339,8, 2021.11.12 16:30,"""손이 덜덜 떨린다""…상한가 찍은 엔씨소프트 9%대 급락에 개미들 악소..."
340,9, 2021.11.12 15:56,"엔씨, '3000억 슈퍼개미' 등장에 주가 요동…하루만에 9% 급락"
341,10, 2021.11.12 12:15,"엔씨, ‘직장 내 괴롭힘’ 가해 직원 6명 정직"
342,11, 2021.11.12 09:32,"""직장 내 괴롭힘, 무관용""…엔씨, 가해 직원 6명 정직 처분"
343,12, 2021.11.12 09:12,"엔씨소프트, 직장내 괴롭힘 가해직원 6명에 정직 처분"
344,13, 2021.11.12 11:16,게임업계 블록체인에 빠지다...엔씨·컴투스·게임빌 '참전'
345,14, 2021.11.12 11:13,"엔씨소프트, NFT 뛰어드니 목표주가 줄줄이 오른다"
346,15, 2021.11.12 10:11,[특징주] 목표가 대폭 상향에도 엔씨소프트 장중 8%대 하락
347,16, 2021.11.12 08:16,"""메타버스·NFT 신성장 동력으로 자리잡을것"" 엔씨소프트, 목표가 2..."
348,17, 2021.11.12 10:33,NFT 업고 내달렸던 엔씨·게임빌·갤럭시아 일제히 급락
349,0, 2021.11.12 12:15,"엔씨, ‘직장 내 괴롭힘’ 가해 직원 6명 정직"
350,1, 2021.11.12 09:32,"""직장 내 괴롭힘, 무관용""…엔씨, 가해 직원 6명 정직 처분"
351,2, 2021.11.12 09:12,"엔씨소프트, 직장내 괴롭힘 가해직원 6명에 정직 처분"
352,3, 2021.11.12 11:16,게임업계 블록체인에 빠지다...엔씨·컴투스·게임빌 '참전'
353,4, 2021.11.12 11:13,"엔씨소프트, NFT 뛰어드니 목표주가 줄줄이 오른다"
354,5, 2021.11.12 10:11,[특징주] 목표가 대폭 상향에도 엔씨소프트 장중 8%대 하락
355,6, 2021.11.12 08:16,"""메타버스·NFT 신성장 동력으로 자리잡을것"" 엔씨소프트, 목표가 2..."
356,7, 2021.11.12 10:33,NFT 업고 내달렸던 엔씨·게임빌·갤럭시아 일제히 급락
357,8, 2021.11.12 10:15,"'上' 찍었던 엔씨소프트, 8% 넘게 급락…증권가 전망은"
358,9, 2021.11.12 10:11,엔씨소프트 하루만에 10% '뚝'…시총 1.7조 증발 왜
359,10, 2021.11.12 09:21,"[특징주]엔씨소프트, 상한가 하루만에 7%대 급락"
360,11, 2021.11.12 09:14,"[특징주] 엔씨소프트, 증권사 목표가 줄상향에도 주가는 하락"
361,12, 2021.11.12 09:31,코스피·코스닥 동반 상승…엔씨소프트 6%대 하락세
362,13, 2021.11.12 08:57,"KTB증권 “NFT 사업 진출하는 엔씨소프트, 목표주가 83만→110만..."
363,14, 2021.11.12 08:49,"엔씨소프트, NFT 전략에 밸류 프리미엄…목표가↑-KTB"
364,15, 2021.11.12 08:07,"엔씨소프트, 리니지W 성공으로 실적 반등 기대-메리츠"
365,16, 2021.11.12 08:02,"엔씨소프트, NFT·P2E로 차세대 성장동력 확보…목표가↑-KB"
366,0, 2022.02.03 10:55,"엔씨, 길드워2 ‘엔드오브드래곤즈’ 28일 북미·유럽 공개"
367,1, 2022.02.03 09:16,"엔씨, ‘길드워2’ 신규 확장판 북미·유럽서 출시"
368,2, 2022.02.03 09:15,"엔씨소프트, 길드워2 '엔드오브드래곤즈' 2월 28일 출시"
369,3, 2022.02.03 10:31,"엔씨, 해외 공략 고삐 죈다…'길드워2' 확장팩 북미·유럽 출시"
370,4, 2022.01.27 11:02,코로나 이전으로 돌아간 엔씨소프트 주가 [증시이슈]
371,5, 2022.01.25 13:46,믿을 건 '린저씨' 뿐…봄날 기다리는 엔씨소프트
372,6, 2022.01.17 08:52,"엔씨소프트, 기존 주력게임 부진으로 4분기 실적 전망치 하회할 듯-이베..."
373,7, 2022.01.17 08:09,"엔씨소프트, 4Q 실적 예상치 대폭 미달 전망…목표가↓-이베스트"
374,8, 2022.01.17 08:00,"[클릭 e종목] “엔씨소프트, 컨센서스 크게 하회하는 4Q 실적”"
375,9, 2022.01.17 07:58,"""엔씨소프트, 예상보다 부진한 실적 나올 것…목표가 30%↓""-이베스..."
376,10, 2022.01.14 09:32,"[특징주]엔씨소프트, 외인 ‘팔자’에 다시 50만원대"
377,11, 2022.01.14 09:19,"엔씨소프트, 4% 하락에 다시 50만원대로"
378,12, 2022.01.14 09:06,"카카오게임즈 '오딘', 대만서 엔씨 리니지W와 격돌 예정"
379,13, 2022.01.14 09:05,연초부터 찬바람 부는 게임株...크래프톤·엔씨·넷마블 일제히 목표가↓
380,14, 2022.01.13 23:33,"엔씨·동진쎄미켐, 2215억원 횡령 오스템 ‘유탄’…개미는 ‘줍줍’"
381,15, 2022.01.13 08:46,"엔씨소프트, 작년 4Q 실적 컨센서스 하회 전망…목표가↓-한투"
382,16, 2022.01.13 07:40,"엔씨소프트, 리니지 매출 감소로 4Q 부진…목표가↓ -한국"
383,17, 2022.01.13 07:35,"""엔씨소프트, 리니지M·리니지2M 매출 감소에 목표가↓""-한국"
384,18, 2022.01.13 07:31,"[클릭 e종목] “엔씨소프트, 목표주가 14% 하향 조정”"
385,19, 2022.01.13 07:10,"엔씨소프트, 목표주가 107만→92만-한투"
386,0, 2021.11.12 09:14,"[특징주] 엔씨소프트, 증권사 목표가 줄상향에도 주가는 하락"
387,1, 2021.11.12 09:12,"엔씨소프트, 직장내 괴롭힘 가해직원 6명에 정직 처분"
388,2, 2021.11.12 08:57,"KTB증권 “NFT 사업 진출하는 엔씨소프트, 목표주가 83만→110만..."
389,3, 2021.11.12 08:49,"엔씨소프트, NFT 전략에 밸류 프리미엄…목표가↑-KTB"
390,4, 2021.11.12 08:16,"""메타버스·NFT 신성장 동력으로 자리잡을것"" 엔씨소프트, 목표가 20..."
391,5, 2021.11.12 08:07,"엔씨소프트, 리니지W 성공으로 실적 반등 기대-메리츠"
392,6, 2021.11.12 08:02,"엔씨소프트, NFT·P2E로 차세대 성장동력 확보…목표가↑-KB"
393,7, 2021.11.12 08:01,"[클릭 e종목] “엔씨소프트, 목표주가 60% 대폭 상향”"
394,8, 2021.11.12 07:52,"""엔씨소프트, P2E 게임 시장 이끌어갈 것…목표가↑""-현대차"
395,9, 2021.11.12 07:42,"엔씨소프트, 리니지W가 받쳐준다…투자의견·목표가↑-한화"
396,10, 2021.11.11 19:58,"상한가 간 '엔씨소프트' 3,000억 베팅한 큰손 개미"
397,11, 2021.11.11 17:18,"엔씨소프트, 내년 NFT 진출 선언…3분기 실적 부진에도 상한가 직행"
398,12, 2021.11.11 16:57,"영업익 반토막난 엔씨소프트, 상한가 이유는 ‘대체불가토큰(NFT)’"
399,13, 2021.11.11 13:49,엔씨소프트 실적 감소에도…장중 상한가 터치 왜?
400,0, 2021.11.11 19:58,"상한가 간 '엔씨소프트' 3,000억 베팅한 큰손 개미"
401,1, 2021.11.11 17:18,"엔씨소프트, 내년 NFT 진출 선언…3분기 실적 부진에도 상한가 직행"
402,2, 2021.11.11 16:57,"영업익 반토막난 엔씨소프트, 상한가 이유는 ‘대체불가토큰(NFT)’"
403,3, 2021.11.11 13:49,엔씨소프트 실적 감소에도…장중 상한가 터치 왜?
404,4, 2021.11.11 19:36,"개인투자자 한 명이 엔씨소프트 50만주 순매수…""수천억 상당"""
405,5, 2021.11.11 18:51,"'엔씨 상한가' 만든 NFT···""과열 맞다"" VS ""성장성 커"" 갑론..."
406,6, 2021.11.11 18:04,엔씨 블록체인게임 내년에 나온다
407,7, 2021.11.11 16:46,‘리니지 집행검을 NFT로’ 엔씨도 블록체인게임 만든다
408,8, 2021.11.11 17:51,'코인 급행열차' 탄 엔씨소프트…어닝쇼크에도 上
409,9, 2021.11.11 11:45,"‘리니지’ NFT 나오나? … 엔씨소프트, 내년 ‘P2E’ 시장 진출..."
410,10, 2021.11.11 11:20,"3Q 주춤한 엔씨소프트, 'NFT·블록체인' 승부수"
411,11, 2021.11.11 10:02,[엔씨 컨콜] '리니지' 등 MMORPG가 NFT 게임에 적합
412,12, 2021.11.11 17:45,"확률형 아이템에 영업익 반토막 엔씨, 내년 블록체인 게임으로 승부수"
413,13, 2021.11.11 09:55,"[컨콜] 엔씨소프트 ""내년 블록체인 게임 낸다…P2E도 검토 중"""
414,14, 2021.11.11 09:30,[엔씨 컨콜] 내년에 블록체인 게임 출시..NFT 접목
415,15, 2021.11.11 09:27,“내년 중 NFT와 블록체인 결합된 새 서비스 계획”-엔씨 컨콜
416,16, 2021.11.11 17:30,"엔씨소프트, 개인 한 명이 5000억 샀다는데…"
417,17, 2021.11.11 17:17,실적 반토막 엔씨도 벌떡…'NFT 게임' 게임체인저 되나
418,18, 2021.11.11 11:10,"[특징주]엔씨소프트, NFT·블록체인 활용한 게임 출시 기대감 '급등..."
419,19, 2021.11.11 10:30,"""NFT·블록체인 접목 게임 준비 중""…엔씨소프트 13%대 급등"
420,20, 2021.11.11 09:39,"[특징주] ""내년에 NFT 결합 게임 선보인다""···엔씨소프트 7% ..."
421,21, 2021.11.11 16:45,"‘배그’ 크래프톤, ‘리니지’ 엔씨소프트보다 2배 더 벌었다"
422,22, 2021.11.11 16:43,"[증시이슈] 엔씨, NFT 게임 출시 소식에 주가 날개 달았다"
423,23, 2021.11.11 16:21,"엔씨소프트, 부진한 실적에도 NFT 게임 기대감에 '상한가'"
424,0, 2021.11.11 16:46,‘리니지 집행검을 NFT로’ 엔씨도 블록체인게임 만든다
425,1, 2021.11.11 16:45,"‘배그’ 크래프톤, ‘리니지’ 엔씨소프트보다 2배 더 벌었다"
426,2, 2021.11.11 16:43,"[증시이슈] 엔씨, NFT 게임 출시 소식에 주가 날개 달았다"
427,3, 2021.11.11 16:21,"엔씨소프트, 부진한 실적에도 NFT 게임 기대감에 '상한가'"
428,4, 2021.11.11 14:12,"[특징주] 덱스터, 엔씨소프트 NFT 접목 신규 게임 서비스 협력 기대..."
429,5, 2021.11.11 13:49,"택진이형 계획이 다 있구나…엔씨, NFT게임 소식에 상한가 '터치'"
430,6, 2021.11.11 13:40,"'NFT' 날개 단 엔씨소프트, 장중 상한가 터치"
431,7, 2021.11.11 13:27,"[특징주]엔씨소프트, NFT게임 기대감에 상한가 터치"
432,8, 2021.11.11 13:49,엔씨소프트 실적 감소에도…장중 상한가 터치 왜?
433,9, 2021.11.11 11:54,게임株 실적보다 메타버스…엔씨·펄어비스 반전노린다
434,10, 2021.11.11 10:21,"게임株, 실적보다 메타버스…엔씨·펄어비스 대반전"
435,11, 2021.11.11 09:30,"게임株, 신작보다 메타버스…고개 숙인 엔씨 vs ‘기세등등’ 펄어비스"
