title,date
넷마블의 강점은 IP가 다양하다는건데,2022.02.10 14:57
적당히 해라~ 관계자들,2022.02.10 14:54
Cj 지분매각 찌라시로 누르더니,2022.02.10 14:52
ㅡㅡ,2022.02.10 14:51
턱빠지겄다~,2022.02.10 14:51
넷마블에 뭐가 있는데 중동에서 인수를해?,2022.02.10 14:47
사우디는 게임회사 투자만 하나,2022.02.10 14:44
그래서 내가 말렸는데,2022.02.10 14:43
와 10만원 깨러가네,2022.02.10 14:41
니도가자,2022.02.10 14:41
아이텀큐브,2022.02.10 14:39
주식과 연애 하지마,2022.02.10 14:38
흥국증권 여지껏 뭐하다가 손절하냐,2022.02.10 14:33
위메이드 -27퍼,2022.02.10 14:32
공매도애들 팔아도 안떨어지니 일단 못올리게 막네,2022.02.10 14:30
OOO잡주 중꿔 방씨,2022.02.10 14:30
"한국,신한",2022.02.10 14:27
이번엔 진짜 뚫는건가?,2022.02.10 14:24
아니 근데 동계올림픽 보는데,2022.02.10 14:16
남걱정 할때가 아닌데 위메이드 주주들이 걱정된다,2022.02.10 14:16
오일마니밖에 없다,2022.02.10 14:15
남들은 메타버스로 잘나갈때도,2022.02.10 14:14
넷마블 향후 대응과 전망 ,2022.02.10 14:11
작정하고 미네,2022.02.10 14:05
슈바허! 무슨 호가창에 다섯자리가 보이노!,2022.02.10 14:04
3n의 셋째,2022.02.10 14:04
욕을 안할래두,2022.02.10 14:00
단타꾼 메르치 들어왔다,2022.02.10 13:56
개똥값 개똥값~,2022.02.10 13:55
개미 꼬시면서 내리는거 보니 앞으로 더 하락하겠다,2022.02.10 13:55
한심하다~,2022.02.10 13:54
위메이드,2022.02.10 13:53
뭔가 올해 엄청난 일이 일어날것 같은데?,2022.02.10 13:51
오를,2022.02.10 13:44
기대하지 말고 그냥,2022.02.10 13:42
얘 500원주고 뭐하나요?,2022.02.10 13:38
개미들 심리적공포투매구간,2022.02.10 13:36
위메 때문에 단체 기합 받네 ㅋㅋㅋㅋ,2022.02.10 13:34
지금이라도 매도하고 아이텀코인을 사세요,2022.02.10 13:27
야들아! 이쁜 명품자기그릇 아주 얇은 접시하나 사줘봐바!,2022.02.10 13:23
의장은 넷마블은 ..,2022.02.10 13:19
골드만 매도리포트 목표가 6.8,2022.02.10 13:15
씹마블아,2022.02.10 13:11
주식의 9할은 기다림이다.,2022.02.10 13:09
"""블록체인 게임 생태계 구축""…넷마블에프앤씨, 바이낸스와 맞손",2022.02.10 13:01
안녕하세요 주식천재입니다.,2022.02.10 13:00
개미만 매수하네 ㅜ,2022.02.10 12:59
"아이텀 설거지, 넷마블도 설거지",2022.02.10 12:59
리포트 뭐냐 적장주가 6만원??,2022.02.10 12:58
"근데 인간의심리가 100,000 근처면",2022.02.10 12:56
불난집에 부채질 하지마라! 아놔!,2022.02.10 12:52
실적발표하던말던 목표주가 하향 하던말던,2022.02.10 12:41
방가야  오늘장 이리너어가는거야?,2022.02.10 12:35
아 진짜! 형!,2022.02.10 12:35
사고는 위메가 치고 피해는 전체게임주가 ㅎㅎ,2022.02.10 12:32
p9야~~~~~ 위메이드 하항가 분위긴데?,2022.02.10 12:30
kwan 살아있어?,2022.02.10 12:27
그래도 나름 게임주 치고 선방하네,2022.02.10 12:23
들어와선 안되는 거였어,2022.02.10 12:21
사우디 매집 시간주는거야?,2022.02.10 12:16
p962****,2022.02.10 12:09
3년만에 위메 2000프로먹고오니 마블은하락,2022.02.10 12:05
아이텀 코인 날아간드아,2022.02.10 11:58
안떨어지는걸 감사히 여겨라,2022.02.10 11:56
9자 찍고 8자도 봐야 다시 우상향~,2022.02.10 11:54
세나레2 언제출시임?,2022.02.10 11:47
위메이드 단타치고 올게요,2022.02.10 11:35
보면 회사서도 10만원은 지키려고 애쓰던데,2022.02.10 11:32
진짜....무슨 종목일까..환장하겠네...,2022.02.10 11:31
86000원 안주면 안사면 됨 ,2022.02.10 11:30
그대여 아무 걱정 말아요~  우리함께 노래합시다,2022.02.10 11:27
이번주에 10만원 깨지게 생겼네,2022.02.10 11:27
이것 저것 한다고 ~,2022.02.10 11:21
Cj enm 지분은 ,2022.02.10 11:20
방탄 진 군대 블록딜 사드추가배치,2022.02.10 11:18
세나레볼루션 나오기전까진 반등없겠다,2022.02.10 11:16
주주님들,2022.02.10 11:15
프매 엄청던지네,2022.02.10 11:14
빨리 9자로 내려왕~~,2022.02.10 11:14
헐 바낸이랑?,2022.02.10 11:13
미수쓰고 기간내에 못갚으면 반대매매 하한가로 매도치는것처럼,2022.02.10 11:11
압쌀라만쿵,2022.02.10 11:11
오일머니 넷마블에도 오기를,2022.02.10 11:07
따봉 놀이 함 하자,2022.02.10 11:04
스핀엑스 양수날짜 10월 13일,2022.02.10 10:53
누가 내 주식 공매 쳤노?,2022.02.10 10:42
KISU야 이상하게 돌아간다,2022.02.10 10:42
한국투자증권,2022.02.10 10:38
넷마블은 최대장점중 하나는 해외매출,2022.02.10 10:30
스핀엑스 4분기 2달치만 반영됐다는애들..,2022.02.10 10:29
무조건 먹는 자리네,2022.02.10 10:29
또 내리나,2022.02.10 10:28
증권사 목표가가 16층일때 12층에서 놀았으니..,2022.02.10 10:24
씨꾸랍따!!!,2022.02.10 10:24
코인왜삼?,2022.02.10 10:23
장시작전에 아모레퍼시픽 다줬는데ㅋㅋㅋㅋ,2022.02.10 10:17
104000..  나 울거같아...아...,2022.02.10 10:15
게임 순위 편하게 보는곳,2022.02.10 10:12
이 주식 다 매도치고,2022.02.10 10:11
CJ 지분매각설땜에 떨어진게 아니라 그냥 죽은놈이네요,2022.02.10 10:09
준혁 엄마가 그랬어요,2022.02.10 09:55
아 진짜 노잼이네,2022.02.10 09:55
숏커버링 가자,2022.02.10 09:50
증권사들,2022.02.10 09:44
씹만삼처넌에,2022.02.10 09:41
p962****,2022.02.10 09:40
KISU 손목 발목 앞에 공매도도 종이호랑이일뿐,2022.02.10 09:40
오를 이유 1도 없다~,2022.02.10 09:33
매출하락인데 주가 상승하는것도 웃기다,2022.02.10 09:32
실적 이런데 버티는건,2022.02.10 09:28
아형,2022.02.10 09:24
[삭제된 게시물의 답글]진짜 너무 무겁다. ,2022.02.10 09:25
KISU 팔목은 강하다!!!!!,2022.02.10 09:19
넷마블 itam 코인에 대한 생각,2022.02.10 08:58
마블이는 악재뜨면,2022.02.10 08:56
어제 누가 단일가로 위메이드 사고 조낸 기뻐했던거 같은데,2022.02.10 08:53
스댕,2022.02.10 08:51
버스 준비 꼭대기 가자,2022.02.10 08:31
[나의 코스톨라니계몽을 역전술한것을보면..],2022.02.10 08:29
넷마블 코인투자 방법좀 알려주세요 ,2022.02.10 08:23
이승원,2022.02.10 08:19
넷마블,2022.02.10 08:11
배당언제줘요?,2022.02.10 08:08
미 마스크해제. 오늘 상한가확정,2022.02.10 08:04
"넷마블, 3월에 자체 코인 발행...탈중앙화 거래소 통한다",2022.02.10 06:31
나락 갈꺼였음 시외에서 먼저 나락 갔겠지 ㅋ,2022.02.10 02:31
21년 1분기 실적,2022.02.10 01:57
세상에서 제일 주식못하는 애들이 내리는 주식 사는거,2022.02.10 01:36
개 웃기다 실적 발표해도 아무 움직임이 없누 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2022.02.10 01:11
■■■실적■■■,2022.02.10 00:14
넷마블 itam 코인 P2E를 떠나 블록체임 게임생태계 대장이다,2022.02.10 00:10
다들 돌았나,2022.02.09 23:50
큐인 발행 후,2022.02.09 22:52
낼~~~~~~,2022.02.09 22:37
골든브로스 아이텀코인 연동이네,2022.02.09 22:03
아이텀 살까..,2022.02.09 21:58
위메이드 하한가가도,2022.02.09 21:43
CJ E&M 블록딜로 지분정리하는거 사우디국부펀드 아니냐?,2022.02.09 21:42
하이브랑 협업해서 코인만들어,2022.02.09 21:36
내일 하한가 갈듯요 ㅠ,2022.02.09 21:33
개폭락 배당은 최저가500원 잡주답네,2022.02.09 21:32
배당 528원이야?ㅋㅋㅋ,2022.02.09 21:21
용쓰는 군~,2022.02.09 20:41
넷마블,2022.02.09 20:33
차트상,2022.02.09 20:28
회사가 신뢰를 잃음,2022.02.09 20:21
영익은 매출대비,2022.02.09 20:18
동호회야 승차감 어떻누?,2022.02.09 20:18
난 사실 이녀석 매드월드랑 리틀데빌인사이드때문,2022.02.09 20:04
Golden bros 완전 히든게임이네요 ,2022.02.09 19:57
대차상환 엄청나네,2022.02.09 19:49
사우디 황태자:넷마블? 정수기에 화장품?,2022.02.09 19:12
내일 기본 5%시작!,2022.02.09 19:10
코인 매각 발언 의미,2022.02.09 19:05
위메이드,2022.02.09 18:52
사우디 국부펀드 곧 넷마블 매입할것 같다.,2022.02.09 18:37
속보!!! 이건 내일부터 주가 상한선이다..,2022.02.09 18:32
어.. 이거 게임주가 아닌데?,2022.02.09 18:27
PIF 넥슨 이어 NC소프트에 ‘베팅’,2022.02.09 18:21
내일 이베스트 공매폭탄 기대된다,2022.02.09 18:18
"사우디국부펀드,  NC소프트에 ‘베팅’",2022.02.09 18:18
어제 내가 한 예언이 맞았다..,2022.02.09 18:17
예언) cj지분 사우디 왕가가 매수,2022.02.09 18:16
위메이드 코인 팔아먹은걸 실적에 반영,2022.02.09 18:13
Q&A 배당금 및 계획된 주주친화정책은 있나요?,2022.02.09 18:11
떨어져도 믿고 더블로 간다.,2022.02.09 18:06
게임주대장 넷마블 등극 두둥,2022.02.09 18:04
안티하다 찬티하다 안티하다,2022.02.09 18:04
방가가 횡령하고 코인사기는 안치니,2022.02.09 18:02
방가가 횡령하고 코인사기는 안치니,2022.02.09 19:54
주주분들 화이팅!  ,2022.02.09 18:02
신작 출시지연 아니었으면 큰 폭으로 성장했을듯,2022.02.09 17:59
위메이드 보고나니 ,2022.02.09 17:54
코인하고 엮인 게임주 시외 나락이네 ㅎ,2022.02.09 17:52
위메이드와 넷마블의 차이가 주식에서 나타난다!!,2022.02.09 17:51
솔직히 생각해봐요,2022.02.09 17:49
카겜도하한가네?,2022.02.09 17:36
솔직히 넷마블 째려본 적은 있는데,2022.02.09 17:34
전문가란 놈들,2022.02.09 17:31
ㅋ 시외로 위메이드 퍼담았다^^,2022.02.09 17:29
삼성증권쓰는데,2022.02.09 17:29
위메이드 뻥튀기는 끝났다고 본다.,2022.02.09 17:28
마블이가 역시 NFT대장이다,2022.02.09 17:28
위메.. 기관이 시외에서 저렇게 빼는거 첨봄,2022.02.09 17:26
넷마블 신사업 벌일 때마다 똥줄 타실텐데 ㅠ,2022.02.09 17:24
위메이드 시외 하한가 ㅋㅋㅋ,2022.02.09 17:22
코로나 좋아하네,2022.02.09 17:17
넷마블이 다양하게 하는게 뭐죠?,2022.02.09 17:15
KISU야 위에이드는 왜 시외 하한가냐?,2022.02.09 17:13
대박,2022.02.09 17:10
[삭제된 게시물의 답글]솔직히 엔씨소프트는,2022.02.09 17:10
개미들 시외에서 줍줍하네 ㅋㅋ ,2022.02.09 17:03
배당말구,2022.02.09 17:02
왜 넷마블이 주가가 망했을까요?,2022.02.09 17:01
내일부터 처올린다는데 KISU 팔목을 건다,2022.02.09 16:59
내년 안에 매출 10조찍을듯,2022.02.09 16:58
세나레 2월 출시 안하냐?,2022.02.09 16:56
작년에 실적망인데 박스권이었던건,2022.02.09 16:56
근데 방의장이 투자는 진짜 개잘한다.,2022.02.09 16:56
어차피 마블이 주가는 공매들꺼임!,2022.02.09 16:52
암마블 시외 왜 버티노,2022.02.09 16:50
나는 매출 증가가 더 의미있다고 본다!,2022.02.09 16:48
스핀엑스 지난4분기 시장평균 2배이상 성장,2022.02.09 16:45
당기순이익 1000억이면,2022.02.09 16:44
그래서 실적 좋냐고 안좋냐고 ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ,2022.02.09 16:43
근데 실적거리는거 좀웃기다,2022.02.09 16:43
일회성 비용 많이 안나갔단다,2022.02.09 16:41
스핀엑스 매출 영익 공개 못하는 이유가 뭐임?,2022.02.09 16:41
영업이익 좋네요,2022.02.09 16:41
안티도 찬티도 아닌데,2022.02.09 16:40
시외 개미들은 눈치 보기구만 ㅋㅋㅋㅋㅋ,2022.02.09 16:38
2년전 20만원찍었을때도 ,2022.02.09 16:36
뭐 어닝쇼크정도는 아닌거 같고,2022.02.09 16:36
시외 왜 안떨어지냐,2022.02.09 16:36
증권사 리포트보다 더 안좋구만..,2022.02.09 16:33
영익 웹젠이랑 비슷한데,2022.02.09 16:32
탈출하길잘했네,2022.02.09 16:32
실적 죤내 좋은거 아님??,2022.02.09 16:32
역시 수급이 다 말해주네,2022.02.09 16:31
다때고남은 순이익이 제일중요하지ㅉ,2022.02.09 16:27
역시 좃마블,2022.02.09 16:27
배당금 총액이 433억이라,2022.02.09 16:26
상각하는거 좀 심하네,2022.02.09 16:25
작년에는 4월 9일에 배당금 입금되었네여,2022.02.09 16:22
매출은 증가했네,2022.02.09 16:21
실적 좋구만 ㅈㄹ들이네ㅋ,2022.02.09 16:20
"풉^^ 1억 넣고도, 50만원도 못받냐? ㅋ",2022.02.09 16:20
시외 무빙 조차 없노,2022.02.09 16:19
내일,2022.02.09 16:16
per60배,2022.02.09 16:16
아놔,2022.02.09 16:14
상한가 가쥬아!,2022.02.09 16:14
지분이 많아서 당기순이익이 큰거임?,2022.02.09 16:13
넷마블  당기순이익이 영업이익의  두배 ㅎ,2022.02.09 16:13
와 ㄷㄷ 실적 대박인데 이정보면 ㅋㅋ,2022.02.09 16:13
2년 연속 배당이 어디냐,2022.02.09 16:10
넷마블 실적 프리젠테이션,2022.02.09 16:09
안 좋은거였으면 시간외 이미 떡락이다,2022.02.09 16:09
배당 230만원이네 ,2022.02.09 16:06
전분기 대비,2022.02.09 16:04
당기순이익 컨센보다 27프로 증가인데,2022.02.09 16:03
영업이익,2022.02.09 16:03
-14%입니다. 내일부터 물타면 100% 수익보고 나갈 수 있을까요?,2022.02.09 16:03
진짜 배당 500원이뭐냐 쓰레기네,2022.02.09 16:03
스핀엑스 이익 다 들어간거 아님,2022.02.09 16:02
528원이 머냐 덩치는 십만원짜리 ,2022.02.09 16:00
결국 3분기 연속 100~200억 따리 라는거네 ㅋㅋㅋㅋ,2022.02.09 16:00
528원 아이슈쿠림 1개 사묵자,2022.02.09 15:59
KISU야 고기 사묵자 528원 ㅋㅋ ,2022.02.09 15:59
배당주지말고 시바 겜이나 만들으라고ㅋㅋㅋ,2022.02.09 15:58
528원 두둥!!!!!!,2022.02.09 15:57
지금 몇분기연속 어닝쇼크냐?,2022.02.09 15:56
그나마 스핀엑스때매 이정도지,2022.02.09 15:55
넷마블ir 스트리밍 주소 아는분?,2022.02.09 15:54
순이익이 대박인데,2022.02.09 15:54
내 예상대로 천억 넘게 나왔다,2022.02.09 15:54
4분기는 결손처리하는게 많아서 ,2022.02.09 15:53
ㅋㅋㅋ 컨센 낮게잡아줘도 어닝쇼크 ㅋㅋㅋ,2022.02.09 15:53
부락실성 소멸!!! 내일부터 담으면 되냐 KISU야?,2022.02.09 15:52
575억,2022.02.09 15:50
이 쓰레기 넷마블은,2022.02.09 15:50
실적망이네,2022.02.09 15:50
1000억이 어디갔어? 천잰데?,2022.02.09 15:50
4분기만보면 위메이드가 대장주네..,2022.02.09 15:49
박스줍는 할배다…,2022.02.09 15:44
튼튼한 넷마블은 건들지 마라~,2022.02.09 15:44
Nft p2e 게임 시대가 온다,2022.02.09 15:42
참,2022.02.09 15:40
위메이드 4분기 영업이익,2022.02.09 15:38
위메이드 4분기 영업이익,2022.02.09 15:42
[삭제된 게시물의 답글]4시에 뭐라 c부리는지 들어보자구요,2022.02.09 15:44
진짜 ㄱ   ㅐ   같ㄴ 주식이다.,2022.02.09 15:29
근데 넷마블도 자신있었음 9시에 발표하지않았을까,2022.02.09 15:18
상장후 무슨 공시든 16시이후에 했어,2022.02.09 15:32
오늘까지 개똥값에 매수한 개미들,2022.02.09 15:13
근데,2022.02.09 15:12
근데,2022.02.09 15:36
자... 곧 승부다!!!,2022.02.09 15:08
그지 참 많네 버스 출발해,2022.02.09 15:00
실적 꽝!!!!!,2022.02.09 14:59
잘반 오늘 팔고 내일 다시 재진입...,2022.02.09 14:53
이 좋은장에 ㅋㅋㅋㅋ,2022.02.09 14:51
500따리 줄다리기,2022.02.09 14:44
아모레퍼시픽 실적발표후 퍽등중,2022.02.09 14:39
이거 산놈들이 제일불쌍해ㅋㅋ 실적발표 개떡락 알면서,2022.02.09 14:36
4분기 스핀엑스 2달만 들어간다,2022.02.09 14:36
형 평단 10만 500원이다 캬캬?캬캬캬ㅑ?캬,2022.02.09 14:23
OOO오늘 토요일인줄알았네,2022.02.09 14:19
외인:실적발표만해라 개폭락시킨다,2022.02.09 13:57
이놈은 실적발표 하는날 무조건 쳐박는놈이야,2022.02.09 13:55
12~14가 깨져서,2022.02.09 13:55
걍 기다리면 오를것을,2022.02.09 13:53
오늘4시,2022.02.09 13:48
역시 암마블 삼거래일내내 500원 따리,2022.02.09 13:42
솔직히 9~11만원대횡보해야함,2022.02.09 13:42
실적은 숫자놀이 다 믿지 말자,2022.02.09 13:37
낼 8자 볼 수도 있다~,2022.02.09 13:35
가두리 치고 물량 던지고 있네,2022.02.09 13:33
넷마블~~~ ,2022.02.09 13:31
내려간다는애들은 그지냐? ㅋㅋ,2022.02.09 13:23
마감전 떡상각!,2022.02.09 13:21
[삭제된 게시물의 답글]이미 선반영..,2022.02.09 13:29
얘는 죽은 주식이야,2022.02.09 13:16
실적 나쁨,2022.02.09 13:06
오늘도 못사네~~ㅠㅠ,2022.02.09 13:06
9조기업이 분기 150억 250억버는 희대의 ㅆㄹㄱ,2022.02.09 13:02
오후장에 cj와 역전된다  이상!,2022.02.09 13:00
실적 적자전환,2022.02.09 12:59
그르게 저점을 잘잡았어야지 주싯 ?나게 못하는 놈들아,2022.02.09 12:54
암걸린다. 쳐다보지말고 본업에 충실!,2022.02.09 12:50
CJ ENM,2022.02.09 12:46
얼른 사모아라! 상한가! 두둥~~,2022.02.09 12:45
[완전박살난 역병3월16부터 지금까지 전체시장주체별..],2022.02.09 12:32
넷마블은 이미 시장의 신뢰를 잃었다,2022.02.09 12:27
결국,2022.02.09 12:17
무조건 먹는 자리네,2022.02.09 12:12
오랜만에 왔는데,2022.02.09 12:08
히바리가?네,2022.02.09 12:07
꼭 실적 븅시닌 애들이 자기네랑 비슷하거나 더 ㅆㄹㄱ,2022.02.09 12:06
공매가 이기냐 찬티가 이기냐 ㅇㅇ?,2022.02.09 12:05
카겜이 작년 영업이익 1140억에 시총 6조임,2022.02.09 12:00
1400억??140억이아니고?  2분기 140억이니까,2022.02.09 11:52
공격하라,2022.02.09 11:49
10.25가 63빌딩 한강뷰임,2022.02.09 11:47
희망없는 마블,2022.02.09 11:45
야삐 종가 10  실적발표후 시외93000,2022.02.09 11:42
대차잔고 늘어나는거봐라..가망없다,2022.02.09 11:39
