title,date
무조건 팔지마라 안팔면 오른다 ,2022.02.11 12:58
자 출발합니다. 다들 탑승하세요.,2022.02.11 12:58
적 토 마,2022.02.11 12:58
"7.9만 주주입니다,,",2022.02.11 12:52
719 추가 숏 드가자,2022.02.11 12:49
배당주로 가라 ㄹㅇ 성장주에서 배당찾네ㅋㅋㅋ,2022.02.11 12:45
안팔면 오른다,2022.02.11 12:44
카카오 떨굴때는 우리 친구 하면서 끌려가는데,2022.02.11 12:43
카카오 급등한다,2022.02.11 12:42
배당 2%해라 다 용서할게,2022.02.11 12:40
똥카겜 위메이드사태 반면교사 삼아라,2022.02.11 12:39
문어 나는문어,2022.02.11 12:39
점심드시나요?,2022.02.11 12:37
자 제군들.. 밥 먹었으면 드가보자~,2022.02.11 12:31
대만오딘 사전예약 1월 13일인데,2022.02.11 12:30
7.2매도벽 순삭 들어갑니다 ㅋㅋ,2022.02.11 12:27
카겜 배당계획 있나요?,2022.02.11 12:25
위메랑 카겜이랑 근본이 틀리다.,2022.02.11 12:23
오딘 대만 진출♥♥♥♥♥♥♥♥♥♥♥♥,2022.02.11 12:22
나쁜 사주들,2022.02.11 12:21
오딘1분기출시맞는거임??,2022.02.11 12:21
아니 이게 말이되?,2022.02.11 12:20
There's no reason to stop trying,2022.02.11 12:20
공매도 개거품 무는날♥♥♥♥♡♥,2022.02.11 12:20
몰빵햇습니다 감사합니다 ♥♥♥♥♥용,2022.02.11 12:18
30분봉 쌍바닥♥♥♥♥♥♥♥♥♥♥♥♥,2022.02.11 12:16
71100원 입성,2022.02.11 12:16
120분봉 역헤드엔숄더~♥♥♥♥♥♥♥♥♥,2022.02.11 12:15
5일선 뚫고 73층 가즈아~,2022.02.11 12:14
십만원언제가나,2022.02.11 12:14
참고로 컴투스가 12개네요,2022.02.11 12:07
보라코인 바이낸스 상장,2022.02.11 12:05
엔씨처럼 리니지에서 못 벗어나고 우려먹기식의 게임은...,2022.02.11 12:03
"컴홀 상승분 갭 메워짐, 카겜?",2022.02.11 11:59
카카오 게임빌 폭등하는데 뭐하니,2022.02.11 11:58
역쉬 주린들 매수벽 안쌓으니  ?,2022.02.11 11:54
상반기공시로홈페이지에대놓고,2022.02.11 11:50
실적과 성장성은 카켐이 컴투홀딩 보다,2022.02.11 11:49
8만가즈아~~~,2022.02.11 11:42
오딘 오픈 1분기 맞아요 대만 페북 보세요,2022.02.11 11:41
공매도 오늘 뭐해요??,2022.02.11 11:40
오딘 대만 2분기로 밀린거 레알?,2022.02.11 11:39
대만2분기로밀린게맞는듯,2022.02.11 11:39
715 숏 밀어야겠다.,2022.02.11 11:37
와 ㄹㅇ 오딘2분기로대만밀렷나봄,2022.02.11 11:34
보라 떡상가야 카겜가냐? ,2022.02.11 11:31
감사 손절안하고 버티니,2022.02.11 11:30
기관,2022.02.11 11:30
추매타점 68700 굿 초이스였군,2022.02.11 11:30
자신있개 몰빵함..... 메타버스 찐이네♥♥♥♥,2022.02.11 11:30
아니 난왜ㅠㅠ,2022.02.11 11:28
오딘대만출시일이 2분기임?,2022.02.11 11:26
대선후보 부인 주가조작 관련....,2022.02.11 11:26
코인?,2022.02.11 11:25
공매도 개거품 무는날♥♥♥♥♡♥,2022.02.11 11:24
30분봉 쌍바닥♥♥♥♥♥♥♥♥♥♥♥♥,2022.02.11 11:22
오딘대만언제나와?,2022.02.11 11:21
어제 물탔엉^^~~♡,2022.02.11 11:20
계속 오른다. 지금사도 종가까지 3퍼는 더 먹을수 있어.,2022.02.11 11:19
"""해긴"" 투자 수백억을 유증으로 한다잔아... 뉴스 제목만 보지말고 내용도 보세요..",2022.02.11 11:18
"카카오게임즈·넵튠, 메타버스 게임사 해긴에 400억 원 투자",2022.02.11 11:17
신세계 신세계인터 현대백 팔고 왔다,2022.02.11 11:14
찬티가 ?으신걸 보니..,2022.02.11 11:12
이런주식 안사면 어떤 주식사나??? 공시를  보세요..,2022.02.11 11:11
오딘대만2분기임??,2022.02.11 11:09
기향에 달리는 거 확실하게 한 번 달려보자,2022.02.11 11:06
메타보라,2022.02.11 11:06
죈장 키움 주린들 다시 매수들어오넹,2022.02.11 11:06
"워런버핏 주식 명언,주식투자자는 꼭 알아야 살아남는다",2022.02.11 11:05
운전진짜 어지럽게하네,2022.02.11 11:04
저점 줄때마다  모아둬라  실적 성장게임주 차별화 된다,2022.02.11 11:04
오딘대만정확한날짜가언제임?,2022.02.11 11:04
30분봉 쌍바닥♥♥♥♥♥♥♥♥♥♥♥♥,2022.02.11 11:03
자신있개 몰빵함..... 메타버스 찐이네♥♥♥♥,2022.02.11 11:01
8만원까지 홀딩,2022.02.11 11:00
오늘은 조정일뿐 다음주 장대,2022.02.11 11:00
자신있개 몰빵함..... 메타버스 찐이네♥♥♥♥,2022.02.11 10:59
대장바꼇다,2022.02.11 10:59
자신있개 몰빵함..... 메타버스 찐이네♥♥♥♥,2022.02.11 10:58
자자,2022.02.11 10:57
didt 나와라 오버 저점판독기,2022.02.11 10:56
메타버스 대장주 ♥♥♥♥♥♥♥♥,2022.02.11 10:56
오늘오후 상한가,2022.02.11 10:56
상한가라 그냥,2022.02.11 10:56
오늘 3%반등후,2022.02.11 10:56
자신있개 몰빵함..... 메타버스 찐이네♥♥♥♥,2022.02.11 10:55
오늘 68000원 추매 성공한사람 있니???,2022.02.11 10:55
버텨!!!!!!,2022.02.11 10:54
전국민 카카오메타가 가능한이유,2022.02.11 10:54
"카카오게임즈·넵튠, 메타버스 게임사 해긴에 400억 원 투자",2022.02.11 10:53
참! 낙차가 크다,2022.02.11 10:53
조만간 미혼남 돌싱남들 ,2022.02.11 10:52
이제 너가 대장이다,2022.02.11 10:52
자신있개 몰빵함..... 메타버스 찐이네♥♥♥♥,2022.02.11 10:51
주봉상 분명 10주하락 7주상승이라고 했다,2022.02.11 10:51
오늘 5일선 까지 뚫고 올리면 상승추세 회복이다.,2022.02.11 10:51
형이 말했지,2022.02.11 10:51
카카오메타 카카오마트,2022.02.11 10:50
자신있개 몰빵함..... 메타버스 찐이네♥♥♥♥,2022.02.11 10:50
스탠리 OOO들 하는짓 얄밉네,2022.02.11 10:50
신용 올인 안햇음,2022.02.11 10:50
자신있개 몰빵함..... 메타버스 찐이네♥♥♥♥,2022.02.11 10:49
프로그램~,2022.02.11 10:49
카카오메타 백화점,2022.02.11 10:48
역시 카겜 믿구 있었다구!!,2022.02.11 10:48
어제 참느라 다들 고생했다 ㅜㅜㅜ,2022.02.11 10:48
연 3% ? 복리가 얼마나 무서운데 ,2022.02.11 10:47
완전 스레기회사네  이거  돈뿌리가 주가조작에 ~,2022.02.11 10:47
자신있개 몰빵함..... 메타버스 찐이네♥♥♥♥,2022.02.11 10:47
카카오메타에서 고백,2022.02.11 10:47
종토방 분위기 좋네?,2022.02.11 10:46
분명 71000원 건강한 조정이라고 말씀드렸습니다?? 그냥 가만히 계시라고 했죠?,2022.02.11 10:46
위메이드 때문에 오히려 카카오게임즈가 좋아진듯,2022.02.11 10:46
게임섹터는 이제,2022.02.11 10:46
증시도 올라온다,2022.02.11 10:46
털린 ㅎㄱ 읍제~♥♥ 제2의 위메이드♥♥♥,2022.02.11 10:45
헐 100원남았다   가자  ㅋㅋㅋ,2022.02.11 10:45
카카오메타에서 결혼,2022.02.11 10:45
프로그램 매수전환~!! 금요일의 카겜 돌아왔구나,2022.02.11 10:44
또 좋다고 달려들지?,2022.02.11 10:44
자신있개 몰빵함..... 메타버스 찐이네♥♥♥♥,2022.02.11 10:44
"주봉 5일선 위로 안착, 굿 탱규",2022.02.11 10:43
카카오메타 오락실,2022.02.11 10:43
무슨일,2022.02.11 10:43
본전까지  700원 남았다  ㅋㅋㅋ,2022.02.11 10:43
자신있개 몰빵함..... 메타버스 찐이네♥♥♥♥,2022.02.11 10:42
컴홀이 또 찌라시기사에 급등~,2022.02.11 10:42
68300 추매,2022.02.11 10:42
올라가즈아,2022.02.11 10:42
예언하나합니다,2022.02.11 10:42
프로그램만 매수로 전환하면 날라간다.,2022.02.11 10:41
몰빵햇습니다 감사합니다 ♥♥♥♥♥용,2022.02.11 10:41
카카오톡->카카오메타,2022.02.11 10:40
몰빵햇습니다 감사합니다 ♥♥♥♥♥용,2022.02.11 10:40
위메랑 디커플링할것인가?,2022.02.11 10:39
자 전형적인 상승 호가창이다 잘봐둬.,2022.02.11 10:39
밟어 쭉~~~~~~~~  매집이다,2022.02.11 10:39
설거지 아직 안끝난겨?,2022.02.11 10:39
눈치보다가 슬금슬금 사는넘둘 보이니 ㅋ,2022.02.11 10:39
메타버스에 진심이군아♥♥♥♥♥♥ 몰빵,2022.02.11 10:38
카카오메타 이거,2022.02.11 10:38
이베스트증권 “카카오게임즈 밸류에이션 고평가…P2E 게임 성과 필요”,2022.02.11 10:37
자신있개 몰빵함..... 메타버스 찐이네♥♥♥♥,2022.02.11 10:37
먼저 숏커버 치는놈이 덜 손해본다,2022.02.11 10:36
카카오메타,2022.02.11 10:35
아 몰라 몰빵♥♥♥♥♥♥♥♥♥,2022.02.11 10:35
무슨 일이냐 ㅋㅋ,2022.02.11 10:35
몰빵햇습니다 감사합니다 ♥♥♥♥♥용,2022.02.11 10:33
제2의카카오톡 ,2022.02.11 10:33
내 생각,2022.02.11 10:32
돈많다... 여기저기  투자 많이하네...♥♥♥,2022.02.11 10:32
좀 오른다고 파냐 그걸,2022.02.11 10:31
해긴이 카카오에 붙을줄 몰랐다.,2022.02.11 10:30
몰빵햇습니다 감사합니다 ♥♥♥♥♥,2022.02.11 10:30
카카오 진짜 쌩양아치냐?,2022.02.11 10:30
뽀드득 뽀드득,2022.02.11 10:30
이제 시작이다,2022.02.11 10:29
보라코인의 무제한 발행이 아니라 보라코인을 매수해서,2022.02.11 10:28
"카카오게임즈-넵튠, 메타버스 게임사 '해긴'에 400억 투자",2022.02.11 10:28
뽀드득 뽀드득,2022.02.11 10:25
이시점에 자사주좀 매입해주라,2022.02.11 10:25
위메이드 덕분,2022.02.11 10:25
거의 본전 도달 할려고 그러네,2022.02.11 10:23
안녕하세요,2022.02.11 10:23
흔든다고 흔들리지마 지금 겁날 자리아니다..,2022.02.11 10:22
대학생입니다 10.5에 매도후 매주5주씩사고있네요,2022.02.11 10:22
촉이 VI,2022.02.11 10:21
금리 제발 왕창 놀려라,2022.02.11 10:20
버텨,2022.02.11 10:20
1조매출에 당기순이익5000억?,2022.02.11 10:19
크래프톤 위메이드 엔씨,2022.02.11 10:18
위메이드랑 비교해서,2022.02.11 10:18
카카오도 9만 회복하고,2022.02.11 10:17
지수를 이기는 종목은 뭐다?,2022.02.11 10:16
앗 ㅡ 싸 2,2022.02.11 10:16
가자  75000원,2022.02.11 10:15
물량만 안뺏기면 지수따라 훨훨 날아갈꺼다.,2022.02.11 10:15
여러분이 안 팔아서 오르고 있는 겁니다,2022.02.11 10:14
오늘반등은오히려안좋음,2022.02.11 10:13
카게마..,2022.02.11 10:12
주봉 60일선 만 지켜주면,2022.02.11 10:11
전략전 투자로 또 주식발행한다네요..,2022.02.11 10:11
말딸,2022.02.11 10:10
카겜은 튼튼한 주식입니다.,2022.02.11 10:09
넵튠이랑 같이 겜사 하나에 투자했네,2022.02.11 10:09
개미들 공매도 방어하라,2022.02.11 10:07
오늘의 관심주는 카카오넹ㅋㅋ,2022.02.11 10:07
겜주 박살인데,2022.02.11 10:06
컴투스 홀딩 오르네,2022.02.11 10:05
"게임주 당분간은 어려울꺼다. 어쩔수 없는 사실이긴 하나,",2022.02.11 10:04
얇다,2022.02.11 10:04
선배님들,2022.02.11 10:03
형왔다~ 1년보고 간다~,2022.02.11 10:02
개미들 우둔해ㅋㅋㅋㅋ,2022.02.11 10:01
이제 엔씨하나 남앗구먼,2022.02.11 10:00
한개도 내어주지마세요,2022.02.11 10:00
오늘 올라갈까요?,2022.02.11 10:00
보라코인 막찍어낸다고 하니 다들도망 ㅋ,2022.02.11 09:59
곧 5만짜리 전환사채 3백만주 폭탄받을 준비~^^,2022.02.11 09:59
얘드라 니들이 물량 잠그면 올려서 살 수 밖에없어..,2022.02.11 09:58
오늘 양전 해냅니다.,2022.02.11 09:55
오늘 입성한새키들 부럽다. 값싸게 들어왔네..,2022.02.11 09:55
다시 급락 시작이다 5만원 초반 찍고 콜옵션 물량 풀린뒤 오른다,2022.02.11 09:55
오늘 새로 입성했습니다,2022.02.11 09:53
키움  미래에셋 ,2022.02.11 09:52
"일주일, 한달을 볼꺼면 다팔고 가",2022.02.11 09:51
오딘망하고 증권사 목표가 줄하향~♡,2022.02.11 09:50
공모초기 2.4부터가 오딘 선반영이고,2022.02.11 09:47
더 폭락해봐 ㅄ아,2022.02.11 09:47
공매도 니들이 이겼다,2022.02.11 09:45
도지를 그려라,2022.02.11 09:45
위메이드 가짜 겜주 때문에,2022.02.11 09:43
68700 추가매수완료 추매할 기회줘서 고맙다 공매도,2022.02.11 09:42
공매 니들이 이겼다. 다 처먹어라~ 다 가져가,2022.02.11 09:42
보라 무제한 발행 때문,2022.02.11 09:41
증시  왜 이런 꼴아지냐,2022.02.11 09:40
딴겜주하고 비교하면 카겜이 젤 안전하지 ㅌㅋㅋ,2022.02.11 09:39
지금은 확실히 외인 매집구간이다.,2022.02.11 09:38
대표 신주인수권 보호예수ㅋㅋㅋㅋ 아ㅋㅋㅋ,2022.02.11 09:35
오전에 리밸런싱하고,2022.02.11 09:35
주봉 60선만 지키면 됨..,2022.02.11 09:35
10만원에 매도했습니다,2022.02.11 09:34
오딘은 중화권 오픈도 안했는데 1조야,2022.02.11 09:33
별로 안떨구네 ;;;,2022.02.11 09:33
문어형 카겜 보호예수 2년은 ㅇㄷ?,2022.02.11 09:31
문어형 연봉 안받는 이유,2022.02.11 09:28
게임 좀 해보신 분들은 아시겠지만,2022.02.11 09:26
뽀드득 뽀드득,2022.02.11 09:24
500만주 자사주매입 언제하신데요?,2022.02.11 09:23
단일화 관련 주목,2022.02.11 09:23
떨어질때마다 그냥 담는구간~,2022.02.11 09:22
7만위로 오늘 판 사람들이 승자..,2022.02.11 09:22
코인 사는게 나을듯 ?,2022.02.11 09:22
카겜도장투든단타든간에 지옥의종목임,2022.02.11 09:21
게임  끝났다  ,2022.02.11 09:21
오늘도 개미들,2022.02.11 09:17
다음달 호재 있습니다 꼭 카카오게임즈 관심주 등록 하세요,2022.02.11 09:16
오딘의 가치가 고작 주가반영 10000원 ?,2022.02.11 09:16
68800 / 200,2022.02.11 09:15
겜주에 대한 투심이 너무 안좋다.,2022.02.11 09:15
크래프톤이  똥물 뿌리네,2022.02.11 09:14
오늘 자사주 일부 매수 들어간것 같다,2022.02.11 09:12
이집 설거지 잘하네,2022.02.11 09:12
1프로는 그냥 우습게 밀어버리네,2022.02.11 09:11
오늘은,2022.02.11 09:10
주리니들아 텐센트 주가보고와라 ,2022.02.11 09:10
영업이익 당기순이익,2022.02.11 09:10
대만오픈도 안했는데 1조넘고,2022.02.11 09:09
빨간색보니 오늘따라 더 좋네,2022.02.11 09:09
안티님들. 알바생 살려주소..!!,2022.02.11 09:09
알라형,2022.02.11 09:09
위메이드매도자금,2022.02.11 09:08
중화권 제외하고 1조넘는거야,2022.02.11 09:07
500만주 풀리면 5만원 깨고 올라야 하는거야,2022.02.11 09:06
이정도면 선방하넹,2022.02.11 09:06
세력아 희망주지마라,2022.02.11 09:03
개미의 힘을보여주자,2022.02.11 09:02
라이온하트 ipo시 카게임즈는  하한가,2022.02.11 09:00
300주 딱 맞추고 관망중 ㅋ 근데,2022.02.11 09:00
오늘 시초가 3년내 최고가,2022.02.11 08:59
어랍쇼 !  오늘도  떨어지네 ,2022.02.11 08:59
안티들은 다 공매도 알바들이라 생각해라,2022.02.11 08:58
겜주중에 고루라면 데체 뭐가 우량주냐?,2022.02.11 08:58
20장 갈때,2022.02.11 08:58
카카오 실적발표는,2022.02.11 08:57
위메이드 똥이 아주 ,2022.02.11 08:57
오딘보다 100원  더 질러라..!!,2022.02.11 08:57
상매,2022.02.11 08:56
ㅋㅋㅋㅋㅋ,2022.02.11 08:56
근데 기타 취득이면 주식매수를,2022.02.11 08:55
겜주는 카겜과 펄어비스만 주목,2022.02.11 08:54
개미들 멘탈잡자,2022.02.11 08:53
카겜 매출에 코인 매출은 극히 일부인데,2022.02.11 08:53
공매도 알아야산다,2022.02.11 08:51
당해낼 재간이 없는구간...,2022.02.11 08:50
나 카카오 하면 안될까?,2022.02.11 08:49
어제처럼,2022.02.11 08:49
오딘 대만 사전예약 대박 뉴스,2022.02.11 08:48
이거 5만까지 열려있는거아님?,2022.02.11 08:48
이가격에 공매도 치는것들은,2022.02.11 08:46
공매도들은 좋겠어 ,2022.02.11 08:43
개노답주식,2022.02.11 08:43
주주님들 상한가매도 걸어줍시다,2022.02.11 08:42
폭망,2022.02.11 08:42
카카오 순식간에,2022.02.11 08:39
20일선 중요,2022.02.11 08:37
바보들인가 평단이 어쩌구,2022.02.11 08:37
카카오 자사주 소각 ^^,2022.02.11 08:37
[삭제된 게시물의 답글]실적성장 입증 카캠 장기적 단기적 충분한조정 다 받았다,2022.02.11 08:37
카겜도 이번 자사주 매수후,2022.02.11 08:31
탈,2022.02.11 08:29
카카오 자사주 소각,2022.02.11 08:24
오늘 반등 안나오면 ..,2022.02.11 08:24
기외가 사주했을거여,2022.02.11 08:22
게임주도  이제는 실적장세 흐름  전환  카캠실적성장주  영업이익증가율봐라,2022.02.11 08:19
왜 자사주 500억 ,2022.02.11 08:15
결론은 많은 게임사중 카겜 저평가는 사실,2022.02.11 08:15
물린 분들심정 은,2022.02.11 08:11
평단  72000원   ,2022.02.11 08:07
평단  72000원   부럽다,2022.02.11 08:12
실적 최고,2022.02.11 08:06
그냥 오늘 자사주 취득 하자,2022.02.11 08:02
그냥 오늘 하한가 한번 맞자,2022.02.11 08:00
말딸 출시할껀지 말껀지 언급이라도 해봐라,2022.02.11 07:54
대만 오딘이랑 우마무스메 중에 하나만 떠도,2022.02.11 07:45
검은 금요일 되나,2022.02.11 07:40
21년도 매출 1조넘었다. 올해는 얼마?,2022.02.11 07:31
나스닥 패대기 떡락,2022.02.11 07:27
■미국 물가 40년래 최대치! 3월 빅스텝 금리인상론,2022.02.11 06:26
자회사 게임주 상장은  분리 상장. 악재,2022.02.11 06:24
