title,date
공시안하냐 ,2022.02.03 17:21
넷마블 공모주 정확히 얼마였나요?,2022.02.03 17:20
주담이 여자분이라서 욕은 퍼붓지 못하고,2022.02.03 17:20
넷마블아 니네 지분 어떻게 되는건지 공시 내라 쳐자냐?,2022.02.03 17:20
오늘 수급보니 단일가 걸어놓은애들도 올개미들이네,2022.02.03 17:18
그,2022.02.03 17:18
92000원부터 분할매수,2022.02.03 17:16
근데...,2022.02.03 17:13
넷마블이랑공매도랑,2022.02.03 17:12
공시나오면 보자 고소한다,2022.02.03 17:09
공시가 안 뜨네 사실무근이면 어떻게 되누 ㅋㅋ,2022.02.03 17:08
엄마 우리집은 왜 가난해??,2022.02.03 17:08
아직은 버틸만해,2022.02.03 17:02
CJ같은 쓰래기회사는 털고가는게 이득임,2022.02.03 17:01
만약,2022.02.03 16:57
코로나 터졌을때 주가네?,2022.02.03 16:49
거슬려서 손절,2022.02.03 16:46
블록딜 물량 가져가는곳,2022.02.03 16:44
장중매도가 아니고 블록딜이면,2022.02.03 16:40
이렇게 안갯속일때 개미는 ,2022.02.03 16:36
1588 5180 2번 기타상담 IR,2022.02.03 16:31
이런 암마블 ㄱㅐ잡주는 100원띄기 가 맞지,2022.02.03 16:30
알고보니 사실무근 아니여?,2022.02.03 16:28
뉴스는 언제 낼거여,2022.02.03 16:27
암마블 주식잔고 개미들 전부 마이너스다~,2022.02.03 16:27
10만 지지하는모습이 안쓰럽군,2022.02.03 16:26
공매도 ,2022.02.03 16:26
개미지옥 입성을 환영한다,2022.02.03 16:25
이상하네,2022.02.03 16:24
방준혁은 이런날을 위해 준비를 했을꺼라 봄.,2022.02.03 16:24
진짜 어이가없구만,2022.02.03 16:23
 오늘이 바닥일듯,2022.02.03 16:23
1위 ㅋㅋ ,2022.02.03 16:23
불확실성,2022.02.03 16:12
희망사항인데,2022.02.03 16:09
넷마블 블록딜 해외 글로벌기업에서 매수할듯,2022.02.03 16:08
네마블 팔아치우고 SM을 인수한다고. 그럼 우리도,2022.02.03 16:06
*****아직 확정된다 없음...,2022.02.03 16:04
오늘같은 불장에 공매벌래들 설자리는없고,2022.02.03 16:04
혹시 삼표랑 친군가요 ,2022.02.03 15:59
내일 10프로 이상 급반등 나오겠지,2022.02.03 15:58
얼마냐거 공시내라,2022.02.03 15:58
어떠냐 조센징들아 공매도의 쓴맛이 ㅋㅋㅋ,2022.02.03 15:57
공매 승리,2022.02.03 15:55
*****낼 공매금지 일듯,2022.02.03 15:53
진 군대 실적 추가사드배치 블록딜,2022.02.03 15:53
근데 sm 시총이 1조 5000억인데,2022.02.03 15:51
공매도 실화냐,2022.02.03 15:49
블록딜 전 공매도,2022.02.03 15:48
종가 10만 매수주문 체결,2022.02.03 15:47
오늘 공매도 파상공세,2022.02.03 15:46
역사적 고점,2022.02.03 15:46
이건 사야돼,2022.02.03 15:45
I    c8,2022.02.03 15:44
주주와 고객사이...,2022.02.03 15:44
주주와 고객사이...,2022.02.03 16:51
회사 문의 해보신분?,2022.02.03 15:44
분석하는 제 입장도 진짜 끔찍하네요..,2022.02.03 15:43
아직 매수금지,2022.02.03 15:43
매도 할껄~ㅠㅠ,2022.02.03 15:42
넷마블 징글징글하다 .,2022.02.03 15:41
6만원에서 분할 매수 하도록~,2022.02.03 15:37
오늘만 암마블 1억치추매 했네 ㅋㅋ,2022.02.03 15:36
내일 공매도 금지 이용해서 한 방,2022.02.03 15:36
블록딜 9만원,2022.02.03 15:36
오늘같은 불장에 이런하락이라니 개빡돈다,2022.02.03 15:35
넷마블,2022.02.03 15:35
지금이니~,2022.02.03 15:34
주요주주비중,2022.02.03 15:33
미쳤나봐.....,2022.02.03 15:31
10만에 받은 선수들 축~,2022.02.03 15:31
땡큐. 종가로 1차 매수 완료.,2022.02.03 15:31
본사가서 트럭시위하자,2022.02.03 15:31
100500 적당량 매수,2022.02.03 15:31
ㅋㅋㅋ,2022.02.03 15:27
내일 2~3%만 먹어야징~,2022.02.03 15:27
10만은 무조건 깨진다고 했는데,2022.02.03 15:26
아직 비싸네요,2022.02.03 15:25
100원 띠기로 만들거야?,2022.02.03 15:25
102층 입성,2022.02.03 15:23
경영권 뺏겨버려라..,2022.02.03 15:22
거지같은,2022.02.03 15:22
공모가보다 한참 아래있노,2022.02.03 15:21
염살이랑 식칼 팝니다~,2022.02.03 15:21
10만사수하길,2022.02.03 15:20
ㅆ--ㅂ,2022.02.03 15:20
기관매집인줄 알고 입성했는데,2022.02.03 15:20
전제산 다박고싶은데 현금이없네..,2022.02.03 15:19
찔끔찔끔 싸지말고 시원하게 9만원까지 싸고 다시올라가자~,2022.02.03 15:18
10깨진다고 한달전부터 몇번을 얘기했니,2022.02.03 15:16
현재호가창 분석 ㅎㅎ,2022.02.03 15:16
박스줍는 할배다…,2022.02.03 15:14
방대표야 이거함볼일은 없겠다만,2022.02.03 15:14
"오늘 입성하신분들,,",2022.02.03 15:13
100500원 물량 먹으면 바로 105000원ㅎㅎ,2022.02.03 15:13
15만에 상장해서,2022.02.03 15:12
아 진짜 암마블이 맞았내..잔짜 제발,2022.02.03 15:12
솔직히 게임주 중에 젤쓰레기같음ㅋㅋ,2022.02.03 15:11
이거 숏 못치냐 숏치면 아우디 삿겠다 ㅋ,2022.02.03 15:11
오늘종가 105000원,2022.02.03 15:08
오늘종가 105000원,2022.02.03 15:11
주가방어 안하냐 방씨야,2022.02.03 15:08
아직도,2022.02.03 15:07
블록딜 언제 하는지나 아냐?,2022.02.03 15:07
뭐하는 짓이냐~,2022.02.03 15:07
블록딜 미확정이고 할인율 3~5%,2022.02.03 15:06
이야~~ㅋㅋ 멋지다 마블이 ㅋ,2022.02.03 15:06
개미들 매수 금지,2022.02.03 15:06
오늘 확실한건 52주 최저가 찍었죠?,2022.02.03 15:06
10만 매수벽 빨리 치워라 마!!!!,2022.02.03 15:06
국장은 확실히 도박판이야 ㅋ,2022.02.03 15:05
강한 넷마블,2022.02.03 15:05
블록딜이 넷마블 방향 알려줄듯,2022.02.03 15:04
남들떨어질때보합이더니,2022.02.03 15:04
체결임박~  던져라 던져라.,2022.02.03 15:03
블록딜이리면서 ,2022.02.03 15:03
자자 빨랑9자보자고,2022.02.03 15:03
10만 체결  안되겠다. 시간이 없다. ,2022.02.03 14:59
아 9만원대되면 공매치기 귀찮은데,2022.02.03 14:59
CJ 지분,2022.02.03 14:57
"일,주,월봉 이평선 전부 밑에서 노네..",2022.02.03 14:56
암만봐도 찌라시만 있음..,2022.02.03 14:56
단기 저점,2022.02.03 14:56
그니깐 게임 으로 승부 볼 생각말고,2022.02.03 14:55
이제 중요한건 블록딜 할인%,2022.02.03 14:55
모든건 예측과 빗나간다.,2022.02.03 14:53
종가 9만8000원 예상한다,2022.02.03 14:51
싹다 나가라,2022.02.03 14:51
찢찢찢 확찢어 다찢어,2022.02.03 14:46
국장이 얼마나 ㅈ같은지 이제 좀 알겄냐?,2022.02.03 14:46
"너네 MS, 소니에서 미친듯이 게임사 사들이는거 알지??",2022.02.03 14:42
인버스마블됐나,2022.02.03 14:42
자괴감들지?지수개퍽등하는 날에 이러니까?,2022.02.03 14:35
넷마블 대표 게임이 머에요???,2022.02.03 14:35
넷마블 대표 게임이 머에요???,2022.02.03 14:41
낼 9만에 200주 살까함,2022.02.03 14:35
알려진건 악재가 아니다. ,2022.02.03 14:29
블럭딜 금액 확인후...,2022.02.03 14:29
물렸다..,2022.02.03 14:28
종가 9프로,2022.02.03 14:28
500주매도 ㅂㅇ,2022.02.03 14:24
다좋은데 오늘 결국 개미만삼,2022.02.03 14:24
뉴스에 팔아라,2022.02.03 14:23
오늘같은 날,2022.02.03 14:22
다 팔고 떠나라,2022.02.03 14:22
코스피의 암덩어리,2022.02.03 14:22
걍 다 팔아주면 안되냐???,2022.02.03 14:20
캡쳐 녹화 드립 애들 진짜,2022.02.03 14:20
주린 이드라,2022.02.03 14:18
천불나 오빠들 씨봉,2022.02.03 14:16
4년만에 ntp 쇼하고 주가 내리는거 보면...,2022.02.03 14:15
이미 대세는 정해졌잖아,2022.02.03 14:15
오늘 같은 장에 뭔일?,2022.02.03 14:14
이평선 완전 역배열 초기,2022.02.03 14:12
회사측 무반응 보면 모르냐??,2022.02.03 14:09
주가 관리는 솔직히 개잡주 인정한다!!!,2022.02.03 14:06
앞전에 사기쳐서 올려서 ㅋㅋㅋ,2022.02.03 14:04
얘네는 주식관리 참 못해,2022.02.03 14:02
넷마블,2022.02.03 14:02
담주 반대매매,2022.02.03 14:01
4일만에 20프로 ,2022.02.03 13:57
와우~!!  개잡주? ,2022.02.03 13:56
담주엔 9만원대에서 봐용,2022.02.03 13:55
아니 블록딜 가격도 안나왓는데..,2022.02.03 13:55
키트주는 상치고 막 난리,2022.02.03 13:54
여기가 그 유명한 ,2022.02.03 13:52
내일 금요일이다 ㅋㅋ,2022.02.03 13:51
누가 게임 만들다가 키보드에 손가락 껴서 절단됨?,2022.02.03 13:50
흑자기업..,2022.02.03 13:47
회사 자체가조같다는게... 홈피자체가 개떡임..,2022.02.03 13:46
넷마블~!!  개똥값!! ,2022.02.03 13:41
찐바닥이 안나왔네,2022.02.03 13:40
아무리 봐도,2022.02.03 13:40
공시없는 찌라시,2022.02.03 13:39
셀리드 호재장착,2022.02.03 13:31
요넘 실적을 보면,2022.02.03 13:29
블록딜은 종가 기준... 매수금지,2022.02.03 13:25
지수 63포인트 상승~ 넷마블 6.8프로 하락.........................,2022.02.03 13:25
Cj enm 물량 털라면 빨리 터는게 좋다,2022.02.03 13:23
넷마블???,2022.02.03 13:16
1억 넣고 1000억 벌자,2022.02.03 13:16
CJ가 넷마블을 왜 매도할까요?,2022.02.03 13:14
10자 무너지면 담으,2022.02.03 13:11
구라인거 같다,2022.02.03 13:08
위메이드가 11만인데 넷마블이 10이면 선넘지,2022.02.03 13:05
쥰내!! 개똥값!!,2022.02.03 13:05
그냥 찌라시 흘리고 공매 놀이터다 ㅋ,2022.02.03 13:04
정영진 관련주,2022.02.03 13:04
이 주식 진짜 주주 힘들게 한다..,2022.02.03 13:02
오늘 역사적인 저점입니다,2022.02.03 13:01
과매도 구간,2022.02.03 12:54
넷마블? 텐센트?,2022.02.03 12:52
슬슬 진입한애들 대가리 뜨끈해질 예정ㅋㅋ,2022.02.03 12:51
마 빨리 10만원 깨버려라!!!!!!,2022.02.03 12:50
넷마블이 떨어져도 전혀 걱정없는 이유,2022.02.03 12:45
방의장의 작전은?,2022.02.03 12:41
넷마블??,2022.02.03 12:40
텐센트 IR팀에 전화해봤습니다,2022.02.03 12:39
[기술적반등이냐 아니냐는 난 이것을보고판단한다..],2022.02.03 12:37
넷마블~~!! 개똥값~~!!,2022.02.03 12:35
안희정 추미애 안희정!,2022.02.03 12:27
넷마블~!! 텐센트가 주워가자~~~!!!,2022.02.03 12:25
넷마블  꺼지고 텐마블 가즈아,2022.02.03 12:24
가능성은 거의 없겠지만,2022.02.03 12:23
미국이면 총맞아 죽었다 방준혁 하는짓은,2022.02.03 12:22
엔씨가 넷마 사는건 어떨지,2022.02.03 12:21
넷마블~!! 텐센트가 주워가자~~~!!!,2022.02.03 12:19
코스피 하락율 1위 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2022.02.03 12:18
짱깨국에 회사넘겨라,2022.02.03 12:18
코웨이 팔아서 지분방어한다고,2022.02.03 12:17
넷마블 기관넘덜~!! 외국인 물량 다 털어먹네,2022.02.03 12:16
애들아 내가 도와줄꼐,2022.02.03 12:15
추미애 각인가?,2022.02.03 12:14
슈퍼개미가 온다,2022.02.03 12:14
무슨일있나?,2022.02.03 12:14
넷마블~!! 텐센트가 주워가자~~~!!!,2022.02.03 12:13
두 호가만 더 올려보자. ,2022.02.03 12:13
넷마블은 게임자체가 재미가 없다,2022.02.03 12:12
얘는 공매가 어마무시해서 ,2022.02.03 12:12
텐센트,2022.02.03 12:11
역사적 고점에서 호재는  머다?,2022.02.03 12:09
주가급락에도 회사측 반응이 없다는건...,2022.02.03 12:08
넷마블~!! 텐센트가 주워가자~~~!!!,2022.02.03 12:07
개마블 가망없으니 패데기 친다자나,2022.02.03 12:07
하락률 1위 대단쓰,2022.02.03 12:07
정말거짓같은주식,2022.02.03 12:06
지분 이렇게 취약한데,2022.02.03 12:05
지라시,2022.02.03 12:05
돈을 못버는회사 주가가오르겟냐,2022.02.03 12:05
누가 슬금슬금 4천주씩 사는데?,2022.02.03 12:03
넷마블~!! 텐센트가 주워가자~~~!!!,2022.02.03 12:03
화끈하게 내려주삼,2022.02.03 12:03
적정가 ㅡ5만원,2022.02.03 12:02
통곡소라가 참담하도다,2022.02.03 12:01
카겜에서 왔습니다~,2022.02.03 12:01
방금 누구냐 4854주 산,2022.02.03 12:01
개미들 냄새맡고 왔다~ 종가 하한가 조심해라!!!,2022.02.03 12:00
대주주가 절반 팔예정이라는데 삿다고 인증하는,2022.02.03 12:00
힘을 모읍시다!!!!!!!,2022.02.03 11:59
3500만 추가매수,2022.02.03 11:59
10만원에 걸어두니 이놈들,2022.02.03 11:59
LG전자 게임사업진출 넷마블 인수 떠줘야,2022.02.03 11:58
텐센트형들 방가좀 ?아내자 걍가져가 넷마블,2022.02.03 11:57
긍정적 시그널,2022.02.03 11:57
오늘공매 돈버네   ,2022.02.03 11:54
기다리세요,2022.02.03 11:53
빨랑8자보여주셍,2022.02.03 11:52
이왕싸는거 9만까지 쭉싸자,2022.02.03 11:50
9.5만에 애개뤼 할게요,2022.02.03 11:50
애플이 사면 대박,2022.02.03 11:48
넷마블 1대주주!! 텐센트 가즈아~~~!!!!,2022.02.03 11:47
전년도,2022.02.03 11:46
개물렸네,2022.02.03 11:45
마소가 퍼블리셔를 왜 사요??,2022.02.03 11:44
500만원 손해보고 털었는데 더심해졌구만,2022.02.03 11:43
짜고치는 고스톱에,2022.02.03 11:43
생각 좀 해봐라,2022.02.03 11:40
넷마블 1대 주주!! 텐센트 가즈아~~~~,2022.02.03 11:39
입성,2022.02.03 11:38
누가 먹든 헐값에 사가네.. 텐센트한테,2022.02.03 11:37
넷마블 개똥값~~!!!,2022.02.03 11:36
긍정적으로 상상해 봅니다.,2022.02.03 11:34
오늘 정프로 한강물 온도재러 간다,2022.02.03 11:34
반박 공시 안나오는걸로 봐서 진짠가보네,2022.02.03 11:32
자세히 들여다 보니,2022.02.03 11:30
넷마블 개똥값~~!!!,2022.02.03 11:30
공시.....적정시총2조...  ,2022.02.03 11:28
블록딜인데,2022.02.03 11:27
넷마블 개똥값~~!!!,2022.02.03 11:22
블럭딜이라면,2022.02.03 11:22
하늘이 주신기회면 삐끼치지말고 니들이 다 사세요,2022.02.03 11:21
★불곰★ 풀매수 가즈아!!!!!!!!!,2022.02.03 11:21
이거 참,2022.02.03 11:20
장내매도도 아니고 장외 블럭딜이라는데 이 ㅈㄹ,2022.02.03 11:18
gogu 꼴통아~~,2022.02.03 11:18
입성했습니다~,2022.02.03 11:17
이게 뭐하는 짓들이냐 ,2022.02.03 11:15
넷마블 개똥값~~!!!,2022.02.03 11:15
그래,2022.02.03 11:12
내 이럴줄알앗다,2022.02.03 11:11
방가는 얼마나 더 싸게 살려고 아닥하는거지,2022.02.03 11:08
게임회사가 pbr 1.44가 말이 되나,2022.02.03 11:08
OOO 제네시스한대 날아갔다,2022.02.03 11:08
코웨이팔고 게임회사 인수 해라,2022.02.03 11:07
7만언,2022.02.03 11:07
넷마블 개똥값~~!!!,2022.02.03 11:06
주가 이정도 폭락되는데,2022.02.03 11:05
이정도로 주가가 시궁창으로박히는중인데,2022.02.03 11:05
판 가격에서 15% 할인된 가격으로 재매수..,2022.02.03 11:02
이미  끝,2022.02.03 11:01
확정인가요??,2022.02.03 11:01
방의장 뭐해~~,2022.02.03 11:01
블록딜 이란다ㆍ시장에 내다 팔지 않음,2022.02.03 11:00
분할매수 타이밍이다.,2022.02.03 10:59
자전 방아를 돌려라~~~,2022.02.03 10:59
오늘 장외 블록딜 하냐? ,2022.02.03 10:57
넷마블 개똥값~~!!!,2022.02.03 10:56
9만블 에제는 옵니꺼?,2022.02.03 10:56
지분만 팔아대는꼴을 보니~,2022.02.03 10:56
이 악재속에 버텼구만 이건 아니지!!,2022.02.03 10:55
지분 장사로 재미보더니 된통 당하네ㅋㅋㅋ,2022.02.03 10:54
찌라시 흘리고 공매에 놀아나는것 같은데 ㅋ,2022.02.03 10:54
드디어 찍었다,2022.02.03 10:54
개미들 랄지랄지 할때가,2022.02.03 10:54
아주 장난치네 내려가서 카카오랑 손잡고 똑같이 행동해라,2022.02.03 10:52
악재만 수두룩함 곧 나올 대형악재 4개,2022.02.03 10:52
코로나,2022.02.03 10:51
큭큭,2022.02.03 10:51
넷마블 개똥값~~!!!,2022.02.03 10:51
지금 와중에 주식 컨설팅 영업하는 게쓰레기들~,2022.02.03 10:51
아니 그래도 시총 10조짜리가,2022.02.03 10:51
개같은,2022.02.03 10:51
10만지켜줄거란 생각은버려,2022.02.03 10:50
넷마블 관리점해라 조작 그만하구,2022.02.03 10:50
블록딜 최소 9만원 이하임,2022.02.03 10:49
와 이주식은 우주최강주식이다,2022.02.03 10:49
넷마블 개똥값~~!!!,2022.02.03 10:48
오늘 장 마감하면 뉴스 나올듯,2022.02.03 10:48
와 어마어마 공매도,2022.02.03 10:48
더 떨어질것 같아서 신용매도 걸었는데,2022.02.03 10:45
넷마블 개똥값~~!!!,2022.02.03 10:45
방의장  애쓴다~~ㅋㅋㅋㅋㅋㄱ,2022.02.03 10:44
공매도를 폐지하라,2022.02.03 10:44
넷마블 여전하네..,2022.02.03 10:43
빨리 내려왕~,2022.02.03 10:43
선뜻 물타기가 망설여지는 이유,2022.02.03 10:43
얼마나 가치가 없으면  ,2022.02.03 10:42
넷마블 개똥값~~!!!,2022.02.03 10:41
이 등신은 왜 또 이래요?,2022.02.03 10:40
형이다,2022.02.03 10:40
외인들 계속 매도하네.,2022.02.03 10:40
오늘 종가~,2022.02.03 10:39
12에 본전치기 한게 정말 예술이였군,2022.02.03 10:39
기다린 주주들 피눈물흘리게 하고 방사장 쓰레기,2022.02.03 10:39
전재산,2022.02.03 10:39
내가 그랬징?,2022.02.03 10:38
씹만원,2022.02.03 10:37
넷마블 개똥값~~!!!,2022.02.03 10:36
슬슬 끝났네 얘도,2022.02.03 10:36
어쩐지,2022.02.03 10:36
참아라 대기업이 절반 매도 때리는 중이라 그렇다,2022.02.03 10:34
블록딜로 넘긴다는데 뭘 팔아? 블록딜이 뭔줄 몰라?,2022.02.03 10:36
넷마블 개똥값!!!,2022.02.03 10:34
강한 넷마블,2022.02.03 10:34
근거 없는 존버는 바보짓입니다,2022.02.03 10:34
CJ서 팔면 또 사주는 데가 있을거 아녀,2022.02.03 10:33
설마 5만까지 가겄나?,2022.02.03 10:33
넷마블 개똥값!!!,2022.02.03 10:31
마이크로소프트가 사줘라 제발,2022.02.03 10:31
넷버스 역시 적중률 100%다 ㅋㅋㅋㅋㅋㅋㅋ,2022.02.03 10:31
추매완료,2022.02.03 10:31
플랫폼하고 코인샀다길래,2022.02.03 10:31
ㅋㅋㅋㅋㅋㅋ,2022.02.03 10:29
넷마블 개똥값~~!!!,2022.02.03 10:28
똥마블,2022.02.03 10:27
여긴 안티가 없노?,2022.02.03 10:26
떨어지는 낙엽은 쓸어담아,2022.02.03 10:24
Cj enm은 진짜 잘판거 이제 진 군대가면,2022.02.03 10:23
회사 차원에서 방어해라,2022.02.03 10:22
남들 코인 발행할때 뭐했냐 ㅋㅋㅋㅋ.,2022.02.03 10:21
회사 돈 많다 걱정마라,2022.02.03 10:21
내가 팔았던 가격보다 15% 빠졌네..,2022.02.03 10:20
8만은 100퍼찍는다,2022.02.03 10:20
