일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2020/12/14","336.46","1.06","0.32","335.40","339.43","334.62","4659.0","175.0","31898.0"
"2020/12/11","335.40","10.28","3.16","325.40","336.33","325.40","6864.0","245.0","31797.0"
"2020/12/10","325.12","-2.42","-0.74","327.54","328.67","324.86","5252.0","171.0","30823.0"
"2020/12/09","327.54","1.36","0.42","326.19","328.91","325.30","4425.0","123.0","31052.0"
"2020/12/08","326.18","1.09","0.34","325.09","327.51","323.68","3763.0","99.0","30923.0"
"2020/12/07","325.09","-3.02","-0.92","328.14","328.86","323.35","8457.0","164.0","30819.0"
"2020/12/04","328.11","0.71","0.22","327.77","331.26","327.40","5664.0","141.0","31106.0"
"2020/12/03","327.40","-0.78","-0.24","327.75","330.06","325.66","4095.0","132.0","31039.0"
"2020/12/02","328.18","2.92","0.90","326.17","328.98","323.70","5166.0","156.0","31113.0"
"2020/12/01","325.26","-1.33","-0.41","326.04","326.91","323.50","3804.0","104.0","30836.0"
"2020/11/30","326.59","1.36","0.42","327.81","329.51","323.11","6132.0","200.0","30962.0"
"2020/11/27","325.23","3.77","1.17","323.70","329.03","322.63","7030.0","198.0","30832.0"
"2020/11/26","321.46","5.43","1.72","319.74","322.31","318.15","8761.0","168.0","30475.0"
"2020/11/25","316.03","-2.73","-0.86","319.97","321.04","314.79","5582.0","163.0","29960.0"
"2020/11/24","318.76","1.59","0.50","318.11","321.59","315.88","4353.0","126.0","30219.0"
"2020/11/23","317.17","2.10","0.67","315.92","318.26","313.97","4231.0","116.0","30068.0"
"2020/11/20","315.07","-0.18","-0.06","314.97","315.92","313.84","3818.0","99.0","29869.0"
"2020/11/19","315.25","-1.03","-0.33","314.55","316.19","312.77","3223.0","99.0","29886.0"
"2020/11/18","316.28","-1.18","-0.37","317.45","318.13","315.15","4188.0","118.0","29984.0"
"2020/11/17","317.46","-0.20","-0.06","318.91","319.98","317.03","4019.0","120.0","30095.0"
"2020/11/16","317.66","2.07","0.66","318.55","319.74","316.39","6224.0","138.0","30114.0"
"2020/11/13","315.59","-1.67","-0.53","314.75","319.76","314.04","4186.0","138.0","29919.0"
"2020/11/12","317.26","-1.47","-0.46","318.20","319.93","315.04","3876.0","125.0","30077.0"
"2020/11/11","318.73","5.00","1.59","312.41","320.43","312.41","4999.0","150.0","30216.0"
"2020/11/10","313.73","1.16","0.37","312.65","314.58","308.71","4947.0","166.0","29742.0"
"2020/11/09","312.57","-0.93","-0.30","315.95","316.95","311.89","4013.0","128.0","29632.0"
"2020/11/06","313.50","3.44","1.11","312.16","315.50","311.57","4992.0","141.0","29720.0"
"2020/11/05","310.06","5.87","1.93","307.01","310.78","306.06","5921.0","162.0","29394.0"
"2020/11/04","304.19","-0.12","-0.04","307.71","309.71","303.45","3784.0","110.0","28837.0"
"2020/11/03","304.31","5.68","1.90","300.30","304.91","299.97","2474.0","113.0","28848.0"
"2020/11/02","298.63","2.23","0.75","298.55","302.56","296.56","2059.0","86.0","28310.0"
"2020/10/30","296.40","-10.06","-3.28","305.24","306.41","296.40","4166.0","161.0","28098.0"
"2020/10/29","306.46","-8.08","-2.57","310.23","311.77","305.51","3595.0","127.0","29052.0"
"2020/10/28","314.54","-2.11","-0.67","316.35","317.36","311.59","3085.0","121.0","29818.0"
"2020/10/27","316.65","-1.80","-0.57","316.62","318.23","315.02","2572.0","73.0","30018.0"
"2020/10/26","318.45","-5.18","-1.60","321.41","323.89","318.45","3094.0","71.0","30188.0"
"2020/10/23","323.63","0.66","0.20","322.43","324.55","321.98","2704.0","66.0","30680.0"
"2020/10/22","322.97","0.26","0.08","321.41","323.37","319.48","5278.0","97.0","30617.0"
"2020/10/21","322.71","4.05","1.27","317.68","324.37","316.67","4198.0","88.0","30593.0"
"2020/10/20","318.66","0.67","0.21","317.14","319.42","315.00","2906.0","74.0","30209.0"
"2020/10/19","317.99","-0.67","-0.21","319.71","321.34","317.28","3257.0","95.0","30146.0"
"2020/10/16","318.66","0.02","0.01","320.07","322.05","317.17","4108.0","114.0","30208.0"
"2020/10/15","318.64","2.89","0.92","316.44","321.15","313.45","7565.0","200.0","30207.0"
"2020/10/14","315.75","-11.36","-3.47","324.86","325.46","311.72","7216.0","244.0","29933.0"
"2020/10/13","327.11","3.53","1.09","325.14","327.11","322.64","3798.0","78.0","31010.0"
"2020/10/12","323.58","-0.75","-0.23","325.28","325.60","321.64","3114.0","79.0","30675.0"
"2020/10/08","324.33","-0.86","-0.26","325.08","326.51","323.76","3556.0","99.0","30746.0"
"2020/10/07","325.19","0.80","0.25","322.75","326.06","321.05","3386.0","81.0","30828.0"
"2020/10/06","324.39","-0.25","-0.08","323.34","326.97","322.22","3275.0","78.0","30752.0"
"2020/10/05","324.64","3.07","0.95","322.33","326.54","322.33","4288.0","108.0","30776.0"
"2020/09/29","321.57","6.73","2.14","317.32","323.88","316.73","5915.0","106.0","30484.0"
"2020/09/28","314.84","4.10","1.32","311.81","316.54","311.80","5756.0","64.0","29846.0"
"2020/09/25","310.74","-0.49","-0.16","313.62","313.62","309.75","10095.0","94.0","29457.0"
"2020/09/24","311.23","-4.79","-1.52","314.01","314.52","310.52","5746.0","107.0","29504.0"
"2020/09/23","316.02","-4.16","-1.30","319.76","320.02","313.62","6409.0","130.0","29958.0"
"2020/09/22","320.18","-4.59","-1.41","323.00","323.78","319.29","21383.0","157.0","30352.0"
"2020/09/21","324.77","-3.93","-1.20","328.75","330.04","324.66","15748.0","126.0","30788.0"
"2020/09/18","328.70","-0.28","-0.09","328.21","329.45","325.98","9879.0","117.0","31160.0"
"2020/09/17","328.98","0.55","0.17","328.37","330.29","326.19","10694.0","170.0","31187.0"
"2020/09/16","328.43","-3.43","-1.03","330.64","330.88","327.75","3923.0","95.0","31135.0"
"2020/09/15","331.86","-2.70","-0.81","333.61","333.74","329.93","3479.0","99.0","31459.0"
"2020/09/14","334.56","6.30","1.92","331.12","334.56","329.95","4356.0","116.0","31715.0"
"2020/09/11","328.26","2.54","0.78","327.69","329.98","326.42","3673.0","102.0","31118.0"
"2020/09/10","325.72","1.61","0.50","326.30","328.68","325.45","6050.0","135.0","30877.0"
"2020/09/09","324.11","-4.33","-1.32","325.30","326.73","322.89","19920.0","155.0","30725.0"
"2020/09/08","328.44","-1.03","-0.31","330.92","331.98","326.89","4599.0","120.0","31134.0"
"2020/09/07","329.47","5.68","1.75","324.29","329.89","322.17","3830.0","125.0","31232.0"
"2020/09/04","323.79","-4.77","-1.45","322.24","324.32","321.67","5454.0","162.0","30694.0"
"2020/09/03","328.56","-1.76","-0.53","329.14","329.89","326.64","25990.0","184.0","31146.0"
"2020/09/02","330.32","0.80","0.24","331.42","332.04","325.48","3936.0","134.0","31313.0"
"2020/09/01","329.52","-4.90","-1.47","332.40","332.99","328.86","4106.0","174.0","31237.0"
"2020/08/31","334.42","4.14","1.25","333.96","338.11","329.95","6780.0","640.0","31701.0"
"2020/08/28","330.28","-2.47","-0.74","336.58","336.58","327.40","6611.0","255.0","31309.0"
"2020/08/27","332.75","-4.26","-1.26","338.79","339.12","332.42","5242.0","199.0","31543.0"
"2020/08/26","337.01","-0.08","-0.02","340.31","340.73","332.74","6895.0","184.0","31946.0"
"2020/08/25","337.09","7.74","2.35","332.31","341.56","330.53","6771.0","232.0","31954.0"
"2020/08/24","329.35","6.27","1.94","328.93","330.28","324.64","3963.0","175.0","31220.0"
"2020/08/21","323.08","9.14","2.91","316.31","325.95","315.94","5343.0","194.0","30626.0"
"2020/08/20","313.94","-6.76","-2.11","323.18","324.89","313.53","5832.0","225.0","29759.0"
"2020/08/19","320.70","2.19","0.69","319.75","325.07","318.26","3782.0","144.0","30400.0"
"2020/08/18","318.51","-12.15","-3.67","330.79","333.07","316.11","7581.0","266.0","30192.0"
"2020/08/14","330.66","-4.66","-1.39","337.51","337.87","328.46","5743.0","187.0","31344.0"
"2020/08/13","335.32","-0.30","-0.09","338.42","341.40","333.66","9352.0","340.0","31786.0"
"2020/08/12","335.62","8.41","2.57","327.16","335.63","323.29","10694.0","283.0","31814.0"
"2020/08/11","327.21","-1.46","-0.44","330.89","330.89","323.33","7994.0","225.0","31017.0"
"2020/08/10","328.67","12.11","3.83","321.14","331.00","318.39","14727.0","325.0","31156.0"
"2020/08/07","316.56","7.73","2.50","312.79","317.32","306.71","8377.0","268.0","30008.0"
"2020/08/06","308.83","-4.74","-1.51","315.33","318.45","307.09","12325.0","318.0","29275.0"
"2020/08/05","313.57","1.37","0.44","314.68","315.31","310.39","47290.0","296.0","29724.0"
"2020/08/04","312.20","6.60","2.16","306.22","314.69","304.13","5684.0","226.0","29594.0"
"2020/08/03","305.60","-2.57","-0.83","310.07","310.70","305.17","3351.0","127.0","28969.0"
"2020/07/31","308.17","-0.51","-0.17","310.36","312.17","307.62","3759.0","201.0","29212.0"
"2020/07/30","308.68","2.35","0.77","305.44","313.20","304.59","4158.0","204.0","29260.0"
"2020/07/29","306.33","3.07","1.01","301.53","308.05","300.41","5527.0","135.0","29037.0"
"2020/07/28","303.26","5.85","1.97","298.49","305.36","297.65","4072.0","135.0","28747.0"
"2020/07/27","297.41","0.85","0.29","295.78","300.86","295.78","4309.0","97.0","28192.0"
"2020/07/24","296.56","-4.80","-1.59","297.63","298.62","295.61","6799.0","123.0","28111.0"
"2020/07/23","301.36","-5.52","-1.80","302.45","303.97","298.98","8348.0","175.0","28566.0"
"2020/07/22","306.88","-1.12","-0.36","307.59","309.47","306.32","2493.0","98.0","29090.0"
"2020/07/21","308.00","-1.61","-0.52","309.95","310.52","308.00","3631.0","110.0","29196.0"
"2020/07/20","309.61","-0.65","-0.21","310.69","312.40","307.27","3315.0","98.0","29348.0"
"2020/07/17","310.26","-1.27","-0.41","312.70","314.57","309.83","2182.0","72.0","29411.0"
"2020/07/16","311.53","-0.93","-0.30","311.82","313.55","309.87","2766.0","92.0","29531.0"
"2020/07/15","312.46","0.07","0.02","316.25","317.87","310.73","4196.0","121.0","29619.0"
"2020/07/14","312.39","4.22","1.37","308.23","317.46","307.43","4532.0","144.0","29612.0"
"2020/07/13","308.17","2.07","0.68","307.81","309.68","305.07","3568.0","89.0","29212.0"
"2020/07/10","306.10","-3.09","-1.00","308.24","309.57","305.04","3260.0","106.0","29016.0"
"2020/07/09","309.19","-0.94","-0.30","311.52","312.98","309.03","3955.0","110.0","29309.0"
"2020/07/08","310.13","-1.27","-0.41","311.18","315.77","309.47","3508.0","129.0","29398.0"
"2020/07/07","311.40","-6.75","-2.12","319.00","321.09","310.78","3890.0","152.0","29518.0"
"2020/07/06","318.15","4.46","1.42","313.23","319.15","312.14","2521.0","96.0","30159.0"
"2020/07/03","313.69","-3.83","-1.21","318.07","321.18","313.50","2885.0","105.0","29735.0"
"2020/07/02","317.52","6.20","1.99","314.87","318.92","310.04","5507.0","175.0","30098.0"
"2020/07/01","311.32","8.40","2.77","305.85","315.08","304.40","5439.0","258.0","29510.0"
"2020/06/30","302.92","4.72","1.58","300.73","304.52","298.86","3444.0","115.0","28715.0"
"2020/06/29","298.20","-3.70","-1.23","296.74","301.43","294.94","3569.0","109.0","28267.0"
"2020/06/26","301.90","7.84","2.67","295.02","306.33","294.10","5785.0","141.0","28618.0"
"2020/06/25","294.06","-5.15","-1.72","297.41","299.67","294.06","2870.0","88.0","27874.0"
"2020/06/24","299.21","-0.33","-0.11","300.10","300.79","298.53","2718.0","79.0","28362.0"
"2020/06/23","299.54","-1.74","-0.58","302.86","304.09","297.99","3507.0","104.0","28394.0"
"2020/06/22","301.28","1.89","0.63","298.74","305.96","297.75","4885.0","102.0","28559.0"
"2020/06/19","299.39","1.31","0.44","301.02","301.45","297.12","3347.0","92.0","28380.0"
"2020/06/18","298.08","-1.00","-0.33","296.65","300.79","295.85","2858.0","86.0","28256.0"
"2020/06/17","299.08","-3.12","-1.03","300.18","302.09","296.56","3856.0","116.0","28350.0"
"2020/06/16","302.20","11.11","3.82","297.69","302.86","295.27","3875.0","119.0","28646.0"
"2020/06/15","291.09","-12.30","-4.05","299.22","304.14","291.09","4714.0","141.0","27593.0"
"2020/06/12","303.39","-7.81","-2.51","300.10","304.13","298.58","5007.0","163.0","28759.0"
"2020/06/11","311.20","-6.10","-1.92","316.09","318.00","307.72","6728.0","192.0","29499.0"
"2020/06/10","317.30","-2.39","-0.75","319.85","321.57","317.30","3820.0","107.0","30077.0"
"2020/06/09","319.69","-1.94","-0.60","322.56","325.17","318.45","3802.0","96.0","30304.0"
"2020/06/08","321.63","-2.14","-0.66","326.18","327.12","321.40","4094.0","106.0","30488.0"
"2020/06/05","323.77","-3.09","-0.95","326.58","326.72","321.41","4091.0","126.0","30691.0"
"2020/06/04","326.86","-3.20","-0.97","332.79","333.16","325.74","3972.0","135.0","30984.0"
"2020/06/03","330.06","5.54","1.71","326.40","332.63","326.40","5864.0","170.0","31288.0"
"2020/06/02","324.52","1.04","0.32","322.81","326.01","321.56","3654.0","122.0","30762.0"
"2020/06/01","323.48","9.36","2.98","315.51","324.18","315.19","3922.0","148.0","30663.0"
"2020/05/29","314.12","3.93","1.27","309.35","317.20","308.96","5930.0","163.0","29776.0"
"2020/05/28","310.19","0.52","0.17","308.67","311.85","307.56","4413.0","115.0","29403.0"
"2020/05/27","309.67","-3.65","-1.16","312.94","313.48","308.93","4135.0","120.0","29355.0"
"2020/05/26","313.32","1.92","0.62","310.51","314.05","309.37","4187.0","99.0","29701.0"
"2020/05/25","311.40","3.96","1.29","310.23","313.52","308.71","3499.0","89.0","29519.0"
"2020/05/22","307.44","-5.32","-1.70","313.62","314.99","307.32","5227.0","105.0","29143.0"
"2020/05/21","312.76","-1.16","-0.37","317.39","317.39","311.86","4946.0","120.0","29647.0"
"2020/05/20","313.92","1.69","0.54","312.01","316.24","311.72","4052.0","104.0","29757.0"
"2020/05/19","312.23","3.59","1.16","312.39","314.16","310.90","4269.0","105.0","29597.0"
"2020/05/18","308.64","0.27","0.09","311.38","314.92","307.22","5448.0","131.0","29257.0"
"2020/05/15","308.37","-1.67","-0.54","308.96","310.19","306.84","4715.0","129.0","29227.0"
"2020/05/14","310.04","0.23","0.07","309.93","311.40","307.51","4565.0","118.0","29386.0"
"2020/05/13","309.81","-1.00","-0.32","310.08","315.06","308.63","3390.0","107.0","29364.0"
"2020/05/12","310.81","6.63","2.18","304.62","314.89","304.48","5443.0","139.0","29459.0"
"2020/05/11","304.18","-0.96","-0.31","306.34","308.94","303.93","4190.0","101.0","28830.0"
"2020/05/08","305.14","0.75","0.25","307.78","311.37","304.15","4674.0","107.0","28921.0"
"2020/05/07","304.39","2.31","0.76","300.26","306.40","298.20","3925.0","104.0","28850.0"
"2020/05/06","302.08","-2.32","-0.76","306.20","307.10","299.65","3806.0","110.0","28631.0"
"2020/05/04","304.40","-5.90","-1.90","306.00","308.25","303.27","4098.0","121.0","28851.0"
"2020/04/29","310.30","0.98","0.32","311.38","313.70","309.23","3534.0","106.0","29410.0"
"2020/04/28","309.32","-0.87","-0.28","311.76","314.89","308.57","3279.0","90.0","29317.0"
"2020/04/27","310.19","6.26","2.06","304.55","312.55","303.42","3483.0","93.0","29400.0"
"2020/04/24","303.93","-7.16","-2.30","307.55","309.37","303.41","7086.0","115.0","28806.0"
"2020/04/23","311.09","3.39","1.10","307.78","317.06","307.26","4246.0","127.0","29485.0"
"2020/04/22","307.70","6.74","2.24","297.21","308.85","296.57","6037.0","175.0","29164.0"
"2020/04/21","300.96","4.08","1.37","295.25","301.74","292.87","5768.0","170.0","28525.0"
"2020/04/20","296.88","7.80","2.70","290.72","300.00","290.34","6251.0","148.0","28139.0"
"2020/04/17","289.08","3.74","1.31","288.06","292.62","288.06","6472.0","119.0","27399.0"
"2020/04/16","285.34","-0.74","-0.26","279.21","285.47","276.97","4019.0","122.0","27044.0"
"2020/04/14","286.08","9.53","3.45","280.48","286.60","279.60","3895.0","102.0","27115.0"
"2020/04/13","276.55","-6.09","-2.15","281.38","281.38","275.89","3933.0","89.0","26212.0"
"2020/04/10","282.64","-0.06","-0.02","283.39","284.61","280.51","3689.0","81.0","26789.0"
"2020/04/09","282.70","0.26","0.09","287.72","288.44","281.06","4755.0","121.0","26795.0"
"2020/04/08","282.44","3.36","1.20","279.15","290.23","276.31","4983.0","167.0","26770.0"
"2020/04/07","279.08","-1.10","-0.39","284.01","287.53","275.32","5972.0","140.0","26451.0"
"2020/04/06","280.18","15.22","5.74","266.44","280.96","266.44","6566.0","159.0","26556.0"
"2020/04/03","264.96","0.23","0.09","266.49","266.78","260.68","4217.0","118.0","25113.0"
"2020/04/02","264.73","11.36","4.48","255.86","265.21","251.76","5906.0","148.0","25091.0"
"2020/04/01","253.37","-4.30","-1.67","256.99","264.20","252.70","5162.0","148.0","24015.0"
"2020/03/31","257.67","3.01","1.18","258.94","260.77","255.13","6307.0","229.0","24422.0"
"2020/03/30","254.66","-1.02","-0.40","248.81","257.65","246.84","4873.0","113.0","24137.0"
"2020/03/27","255.68","4.81","1.92","259.63","260.34","250.80","5838.0","149.0","24233.0"
"2020/03/26","250.87","-0.57","-0.23","250.63","257.09","247.73","6502.0","179.0","23778.0"
"2020/03/25","251.44","7.57","3.10","249.72","254.66","246.93","6629.0","182.0","23832.0"
"2020/03/24","243.87","8.73","3.71","237.05","243.87","233.78","5928.0","129.0","23114.0"
"2020/03/23","235.14","-13.26","-5.34","234.83","241.58","232.19","5135.0","106.0","22287.0"
"2020/03/20","248.40","6.53","2.70","247.14","251.86","240.52","5692.0","125.0","23543.0"
"2020/03/19","241.87","-13.56","-5.31","258.10","258.74","233.87","7699.0","170.0","22925.0"
"2020/03/18","255.43","-13.03","-4.85","270.61","271.00","255.43","4894.0","105.0","24209.0"
"2020/03/17","268.46","-8.33","-3.01","266.00","274.17","264.39","4374.0","125.0","25445.0"
"2020/03/16","276.79","-5.71","-2.02","286.28","286.28","274.60","4144.0","118.0","26234.0"
"2020/03/13","282.50","-17.64","-5.88","277.13","288.77","270.33","8085.0","223.0","26775.0"
"2020/03/12","300.14","-10.01","-3.23","309.01","309.11","295.17","6027.0","160.0","28447.0"
"2020/03/11","310.15","-3.41","-1.09","312.69","313.12","306.99","3572.0","95.0","29396.0"
"2020/03/10","313.56","-0.36","-0.11","311.88","313.93","310.03","3357.0","85.0","29719.0"
"2020/03/09","313.92","-5.91","-1.85","313.02","316.55","311.36","3444.0","106.0","29753.0"
"2020/03/06","319.83","-0.18","-0.06","315.95","319.96","315.52","3359.0","128.0","30314.0"
"2020/03/05","320.01","4.32","1.37","319.61","322.47","315.77","4328.0","140.0","30330.0"
"2020/03/04","315.69","12.74","4.21","304.05","315.69","303.12","3643.0","123.0","29921.0"
"2020/03/03","302.95","-1.22","-0.40","307.68","308.11","302.01","4274.0","101.0","28713.0"
"2020/03/02","304.17","-6.35","-2.04","308.99","310.07","303.62","4476.0","117.0","28829.0"
"2020/02/28","310.52","-6.68","-2.11","313.90","316.53","307.36","14467.0","254.0","29431.0"
"2020/02/27","317.20","1.62","0.51","314.19","317.20","313.22","4105.0","88.0","30064.0"
"2020/02/26","315.58","-2.74","-0.86","314.76","316.45","312.67","4158.0","106.0","29911.0"
"2020/02/25","318.32","-0.12","-0.04","316.79","319.11","315.34","4142.0","101.0","30170.0"
"2020/02/24","318.44","-4.89","-1.51","317.80","320.59","314.77","4963.0","136.0","30182.0"
"2020/02/21","323.33","-4.20","-1.28","325.40","326.35","321.92","3024.0","87.0","30645.0"
"2020/02/20","327.53","-3.07","-0.93","331.08","331.08","326.84","2920.0","80.0","31043.0"
"2020/02/19","330.60","-0.84","-0.25","332.68","332.77","328.85","2613.0","70.0","31334.0"
"2020/02/18","331.44","-2.05","-0.61","331.80","332.23","329.88","3459.0","82.0","31414.0"
"2020/02/17","333.49","1.15","0.35","333.76","334.65","332.08","2453.0","53.0","31608.0"
"2020/02/14","332.34","-1.38","-0.41","334.04","336.21","330.87","3930.0","93.0","31500.0"
"2020/02/13","333.72","1.86","0.56","331.57","337.26","331.11","5740.0","169.0","31630.0"
"2020/02/12","331.86","3.97","1.21","327.26","332.46","326.69","4189.0","111.0","31454.0"
"2020/02/11","327.89","-1.08","-0.33","329.91","330.71","327.15","7072.0","121.0","31078.0"
"2020/02/10","328.97","-2.07","-0.63","328.25","331.16","327.70","5058.0","111.0","31180.0"
"2020/02/07","331.04","0.30","0.09","331.05","331.96","328.20","5931.0","116.0","31376.0"
"2020/02/06","330.74","5.97","1.84","326.99","333.01","326.63","6118.0","118.0","31347.0"
"2020/02/05","324.77","-0.11","-0.03","325.15","326.53","323.38","3762.0","93.0","30782.0"
"2020/02/04","324.88","0.72","0.22","323.85","326.33","322.28","3370.0","98.0","30792.0"
"2020/02/03","324.16","-5.14","-1.56","327.42","327.48","322.68","4352.0","103.0","30724.0"
"2020/01/31","329.30","-0.12","-0.04","330.73","331.88","327.90","3187.0","89.0","31211.0"
"2020/01/30","329.42","-4.71","-1.41","334.41","334.64","329.05","3532.0","108.0","31222.0"
"2020/01/29","334.13","1.16","0.35","332.61","335.10","330.89","3350.0","71.0","31669.0"
"2020/01/28","332.97","-7.10","-2.09","332.89","334.87","330.90","4378.0","130.0","31559.0"
"2020/01/23","340.07","-2.22","-0.65","340.94","341.16","338.58","3330.0","77.0","32232.0"
"2020/01/22","342.29","2.12","0.62","340.50","342.29","339.09","2790.0","70.0","32443.0"
"2020/01/21","340.17","0.99","0.29","339.69","340.55","338.23","3834.0","56.0","32241.0"
"2020/01/20","339.18","1.60","0.47","338.35","341.67","337.10","6761.0","138.0","32147.0"
"2020/01/17","337.58","1.07","0.32","337.44","339.71","335.99","9150.0","182.0","31996.0"
"2020/01/16","336.51","-1.67","-0.49","337.44","338.61","335.09","2976.0","88.0","31895.0"
"2020/01/15","338.18","1.09","0.32","336.84","338.51","334.90","3549.0","88.0","32052.0"
"2020/01/14","337.09","1.12","0.33","336.86","338.57","334.93","4012.0","99.0","31949.0"
"2020/01/13","335.97","3.74","1.13","332.66","337.15","332.35","3731.0","77.0","31843.0"
"2020/01/10","332.23","-1.77","-0.53","334.49","334.98","331.39","4243.0","93.0","31489.0"
"2020/01/09","334.00","-1.16","-0.35","335.85","337.90","332.77","7572.0","199.0","31656.0"
"2020/01/08","335.16","-3.35","-0.99","336.37","336.78","332.78","4963.0","126.0","31767.0"
"2020/01/07","338.51","2.74","0.82","336.59","339.63","336.35","2595.0","57.0","32084.0"
"2020/01/06","335.77","-3.76","-1.11","338.40","338.80","335.26","2799.0","83.0","31824.0"
"2020/01/03","339.53","-0.46","-0.14","340.35","342.70","337.48","3550.0","97.0","32180.0"
"2020/01/02","339.99","-5.70","-1.65","345.54","346.35","338.85","3979.0","101.0","32224.0"
"2019/12/30","345.69","1.74","0.51","345.10","346.23","344.12","2001.0","50.0","32765.0"
"2019/12/27","343.95","-8.89","-2.52","343.92","345.52","343.23","4132.0","117.0","32600.0"
"2019/12/26","352.84","2.03","0.58","351.16","352.98","350.50","4136.0","123.0","33442.0"
"2019/12/24","350.81","-1.90","-0.54","352.57","353.63","350.79","3448.0","83.0","33250.0"
"2019/12/23","352.71","-0.05","-0.01","352.33","353.39","351.20","2773.0","67.0","33430.0"
"2019/12/20","352.76","1.86","0.53","351.70","352.76","350.03","5461.0","99.0","33434.0"
"2019/12/19","350.90","1.63","0.47","348.18","351.49","347.41","3295.0","82.0","33258.0"
"2019/12/18","349.27","0.78","0.22","348.20","349.70","347.19","3069.0","75.0","33103.0"
"2019/12/17","348.49","-0.25","-0.07","347.70","349.38","346.79","4383.0","108.0","33030.0"
"2019/12/16","348.74","2.32","0.67","348.69","349.76","346.97","4140.0","75.0","33053.0"
"2019/12/13","346.42","1.00","0.29","346.53","348.00","345.59","4074.0","97.0","32834.0"
"2019/12/12","345.42","-0.07","-0.02","346.29","348.38","344.65","12114.0","194.0","32739.0"
"2019/12/11","345.49","0.55","0.16","345.43","346.54","343.77","3148.0","75.0","32745.0"
"2019/12/10","344.94","0.93","0.27","344.55","346.38","342.55","2598.0","52.0","32693.0"
"2019/12/09","344.01","0.01","0.00","344.58","345.92","343.25","4105.0","71.0","32606.0"
"2019/12/06","344.00","2.00","0.58","342.42","344.85","341.59","3309.0","71.0","32605.0"
"2019/12/05","342.00","-0.94","-0.27","344.59","346.28","341.56","4035.0","66.0","32415.0"
"2019/12/04","342.94","-3.62","-1.04","344.83","345.38","341.86","3229.0","259.0","32502.0"
"2019/12/03","346.56","0.71","0.21","344.13","346.89","342.49","2717.0","60.0","32846.0"
