title,date
은행장 사퇴하라!!,2022.01.19 12:02
대다나다...,2022.01.19 11:49
근데 우금지안잡고 기은잡은넘들이 머져리 인증한거아니냐?ㅋㅋㅋ,2022.01.19 11:17
기업은행,2022.01.19 11:17
외인도... 기관도 ... 외면받네...,2022.01.19 11:14
우리은행 현재가 15200원 ,2022.01.19 11:06
대단,2022.01.19 11:04
"kb,하나",2022.01.19 10:34
개 개 커켁 잡 주,2022.01.19 10:29
우리금융 보다 보다 못한게 뭐야.,2022.01.19 10:25
기타법인 21만주 ibk증권 매도,2022.01.19 10:21
적은 내부에 있네?,2022.01.19 10:18
기은아 쫌!!!,2022.01.19 10:11
자사주 매입 후 소각해라,2022.01.19 10:10
은행장 뭐하노?,2022.01.19 10:09
기업아 힘좀내라,2022.01.19 10:08
관치 은행의 한계,2022.01.19 09:36
배당락회복 못했네요? 사모아드림,2022.01.19 09:27
에라이 개 잡 주,2022.01.19 09:27
모건형님멉니까!!,2022.01.19 09:22
여하튼 지금은 몸 조심할?,2022.01.19 08:35
여긴 개미가 터는데 왜 기관이 턴다고 말하는거임?? ,2022.01.19 01:43
골드만삭스 -8.73%,2022.01.18 23:55
자사주 매입도 공기업이라 쉽지 않답니다,2022.01.18 21:24
낼부터 주가 정상화가자  ,2022.01.18 20:05
엘지엔솔,2022.01.18 16:07
지난 가을때만해도..,2022.01.18 15:24
문재앙 빨갱이 낙하산 윤종원이때문에 갈때못가네,2022.01.18 14:20
완전 쓰레기네,2022.01.18 13:54
☆동아쏘시오 신주인수권 투자 ☆,2022.01.18 13:10
개미 무덤,2022.01.18 13:08
영감님들한테는,2022.01.18 12:51
영감주식,2022.01.18 12:47
ㅋㅋㅋ,2022.01.18 10:37
제발~~~,2022.01.18 10:27
at&t,2022.01.18 10:21
오른것도 없는데,2022.01.18 10:03
공매도세력+금융위 VS 개미(소액주주)+회사,2022.01.18 10:02
푸하하,2022.01.18 09:29
메타버스,2022.01.18 02:18
기업은행 주가상승 유일한해결책,2022.01.17 21:33
큰형아다 아파트 팔아서 50장 장전했다,2022.01.17 17:33
우리금융과 같이움직여,2022.01.17 17:16
오른것도 없는데,2022.01.17 15:38
딴 놈들 갈 때는,2022.01.17 15:00
다른건 모르겠고,2022.01.17 14:00
5억만 있으면 신용풀매수 하면 연봉이 6000이네 주가는 은행주라 우상향 할테고,2022.01.17 13:52
돈놓고 돈먹기가 기업은행이구나 몰빵갑니다,2022.01.17 13:43
신용몰빵이요 배당 먹을래요,2022.01.17 13:34
7프로 배당 나오는구나!!!,2022.01.17 12:51
7프로 배당 나오는구나!!!,2022.01.17 13:02
은행주 수급은 외인이 주체다.,2022.01.17 11:46
훌륭하다,2022.01.17 11:09
내일 미소지을 겁니다ㅎㅎ 차트가 말해주네요,2022.01.17 10:38
10300 입벌리고 있습니다.,2022.01.17 10:33
개잣같네,2022.01.17 09:47
병닭같은기 ,2022.01.17 09:26
ㅋㅋㅋ,2022.01.17 09:19
이거 왜 안내려가나 폭탄 3만주 투하,2022.01.17 09:14
바이오,2022.01.17 09:03
주린이 입니다,2022.01.17 08:57
은행주 매도시점,2022.01.17 08:29
무료공유 합니다.,2022.01.16 16:51
배당주지 마라. 재투자 해라 ,2022.01.16 13:14
와 직원들이 노예냐? 이건뭐 경쟁력 도태네,2022.01.16 07:27
이 정도 일 줄이야~,2022.01.16 07:11
기울어진 주식 시장을 바꾸기 위해서 우리가 노력합시다,2022.01.15 19:27
"한국중앙은행 금리인상 발표시기 1월, 2월, 4월, 5월, 7월,8월, 10월, 11월 맞나요?",2022.01.15 15:51
미 금융주 선별적 폭락 ?  쫄지마셔.,2022.01.15 09:21
국영은행으로써 더욱 튼튼하게 할 의무가 있다. 국영기업 투자자에게 애국에대한 보상을 하라.,2022.01.14 20:41
차트이야기좀 하자면 ...,2022.01.14 19:01
"시장 공매도, 개가튼 개관들",2022.01.14 17:53
외국인들 안올리고 잘사는거나 보쇼들,2022.01.14 16:07
기은 주주들 못된 심보를 보니,2022.01.14 15:01
우금에서 놀러왔습니다.,2022.01.14 15:00
몇년도 안지나서 유상증자가 5번이나 된이유,2022.01.14 14:13
여기저기 공매도,2022.01.14 13:28
카카오뱅크 배당금,2022.01.14 12:57
개같은 개관,2022.01.14 11:59
ㅋㅋ 오른것이 없으니 내린것도 없네,2022.01.14 11:14
짱  나네,2022.01.14 10:37
이거 왜 안오르나요?,2022.01.14 10:36
재료소멸 우금떡락,2022.01.14 10:24
갭,2022.01.14 10:16
우리은행보다 비쌀 때 산 ㄷㅅ이 있다?,2022.01.14 10:09
■ 전두환이 민족영웅인 이유,2022.01.14 10:03
금리인상이 재료소멸?,2022.01.14 10:02
금리인상 선반영,2022.01.14 09:44
우리은행이랑 비슷하게는가야지 뭐하냐,2022.01.14 09:43
미쓰조 미쓰요,2022.01.14 09:30
기은이 비아그라 무겄냐?,2022.01.14 09:21
ㅋㅋㅋ,2022.01.14 08:47
낼 금통위 기준금리결정,2022.01.13 23:36
우리은행 15000원 갈때 뭐하고있냐?,2022.01.13 19:16
외인이 사는데 맘편히.,2022.01.13 16:23
역대급 수익났는데,2022.01.13 15:43
조금만 있으면 우금지랑 5천원차이네~~~,2022.01.13 15:41
기업은행 12000 가려면.,2022.01.13 15:28
낙하산 사장아,2022.01.13 15:19
외국인은 엄청 사는데 이놈 왜 안오르지요?,2022.01.13 14:50
외국인은 엄청 사는데 이놈 왜 안오르지요?,2022.01.13 15:15
넌 개잡주,2022.01.13 14:40
오늘 바코드 해석좀요..,2022.01.13 14:22
하락,2022.01.13 12:29
ㅋㅋㅋ,2022.01.13 11:53
내일 금리 오를까요?,2022.01.13 11:43
■ 민주당 놈들을 빨갱이 놈들이라 부르는 이유,2022.01.13 10:31
기관들도 수익 그정도 먹었어면 이제,2022.01.13 10:06
이제 기업은행 차례입니다,2022.01.13 09:45
외인들 욕많이 했는데,2022.01.13 09:42
아니...,2022.01.13 09:33
2만원대 주가정상화 충분히 가능한일,2022.01.13 00:29
배당 안주냐?,2022.01.12 23:30
주당배당금,2022.01.12 23:18
미풍이 태풍된다  호재인지  아닌지  판?해보시길,2022.01.12 18:31
10700원에 팔았더니 올랐네요 ,2022.01.12 18:09
쥐구멍에도 볕들날 있을걸.,2022.01.12 16:00
10800윈에 15501주 팔았네요  ,2022.01.12 15:35
정권 확 디비야 오를종목이 많다,2022.01.12 15:20
이 주식을 배당락후에 다 털었지만..,2022.01.12 13:55
기관이 버린주식,2022.01.12 13:18
[필독] 기업은행 주가가 우금처럼 안오르는이유,2022.01.12 13:15
은행주를 사도 왜 이런 개행을 샀을꼬,2022.01.12 13:02
기업은행 적금창고,2022.01.12 12:44
죽을때 까지 팔지 말라는 신호,2022.01.12 12:40
ㅋㅋ,2022.01.12 12:32
우리와는 4000원 차이 헐,2022.01.12 10:56
타금융주 PER 4-5배 이상 ,2022.01.12 10:18
타금융주 PER 4-5배 이상,2022.01.12 10:42
ㅋㅋㅋ,2022.01.12 10:17
공매세력인지 몰라도 매도벽,2022.01.12 10:09
기업은행이 오르지 않는 이유 생각해봄,2022.01.12 10:03
소액주주  무시하고  유상증자를  그렇게  하더니  개잡주 ?네,2022.01.12 10:01
으이그 kb를 사라니깐,2022.01.12 09:43
병들었나 왜 이래 빌빌거리나,2022.01.12 09:26
기업이도 우리매각 공시뜰때 잘 가더만,2022.01.12 09:23
혼자 뒷걸음질하냐,2022.01.12 09:21
이 은행주만 못 가고 있네..수혜주...,2022.01.12 09:19
다른놈들 눈치봐가며 살살 오르고 내리고,2022.01.12 09:12
증시봄날은    가고있다,2022.01.12 07:56
불패 미장은 이제 없네요,2022.01.12 00:59
불패 미장은 이제 없네요,2022.01.12 08:51
차등배당 하라고 했다.,2022.01.11 23:12
오늘 미장 좋아,2022.01.11 19:20
"기업은행, 혁신 창업기업 육성‘IBK창공 대전’개소",2022.01.11 18:35
시중은행과의 차별로 살아남길,2022.01.11 18:17
기관은 매국노,2022.01.11 17:46
너무한다,2022.01.11 17:33
허탈하네요,2022.01.11 16:36
실적이?,2022.01.11 16:34
우리금융 주주다,2022.01.11 16:16
공매도,2022.01.11 15:18
기업이 날라가는구먼,2022.01.11 14:23
타 은행주들 날라가는데ㅋㅋ,2022.01.11 14:00
올해 목표가 채소 15000원 어때?,2022.01.11 13:35
금일 개미털기 끝났고,2022.01.11 13:24
은행장 뭐하냐?,2022.01.11 13:09
론스타였을 때가 최고였다!,2022.01.11 12:25
우금이랑,2022.01.11 12:17
년말에 우금으로 갈아탄게,2022.01.11 11:59
진짜 너무하네.,2022.01.11 11:51
개미 무덤,2022.01.11 11:46
은행주 다 날라가는데,2022.01.11 11:44
오후에 오름,2022.01.11 11:16
오늘도 빌빌거리다 말건가,2022.01.11 11:15
얼릉얼릉  나가주세요들,2022.01.11 11:11
얘는 진짜 전설이다 ㅋㅋㅋㅋㅋ,2022.01.11 10:58
크 지린다,2022.01.11 10:52
아니 우리 우금지가,2022.01.11 10:48
이런 게쓰레기같은 주식을 봤나~,2022.01.11 10:44
주가를 누군가 조정하고 있다.,2022.01.11 10:30
개미 무덤,2022.01.11 10:30
안팔고 배당락을 처맞은 흑우가 잇다?,2022.01.11 10:19
ㅋ ,2022.01.11 10:17
진짜 뭐 오르질 않네ㅋㅋㅋ,2022.01.11 10:12
미쓰요 미쓰요,2022.01.11 09:56
"아무 의미없다..,.",2022.01.11 09:55
어제 담아봤는데,2022.01.11 09:39
금융주 몇 개 사봤는데,2022.01.11 09:30
우리금융 부럽네.,2022.01.11 09:26
후진 은행이라도,2022.01.11 09:11
미연준 4회이상 인상이라,2022.01.11 09:05
ㅋㅋㅋ,2022.01.11 08:30
18000원,2022.01.11 08:23
예측,2022.01.11 06:01
여기는,2022.01.10 21:38
차등 증자했으니 차등배당해라 공산당놈들아.,2022.01.10 20:04
1월 14일 금통워,2022.01.10 18:01
다들 평단 얼마?,2022.01.10 16:09
다들 평단 얼마?,2022.01.10 17:30
300원이나 오른거면 상한가 수준!!,2022.01.10 16:03
지난주 300만원어치,2022.01.10 15:32
공모가 얼마냐?,2022.01.10 14:23
뭐냐 오전에 판거 배아프네,2022.01.10 14:04
1.1,2022.01.10 13:59
오빠 너무 힘쓴거 아냐?,2022.01.10 13:37
2프로대 상승,2022.01.10 13:36
다른 금융주 배당락 이상뛰었다,2022.01.10 13:16
개인 엄청 털렸네,2022.01.10 13:00
우리금융 안부럽다,2022.01.10 12:27
오를때되었다,2022.01.10 12:08
kb나 하나를 사라,2022.01.10 11:48
ㅋㅋㅋ,2022.01.10 11:39
올해 차등 배당 할까요,2022.01.10 11:20
우금지는 배당 후 10퍼 올랐네.,2022.01.10 10:38
크,2022.01.10 10:32
배당락 이후,2022.01.10 10:27
궁댕이 철근깔았냐,2022.01.10 10:25
얘는 하락 때만 반응 상승땐 요지 부동,2022.01.10 10:10
제이피 기업팔아 이익보고 우금 몰빵하네...기업은 기달리면 곧 올라감,2022.01.10 10:07
?다. 주모 샤따 닫어,2022.01.10 09:48
안잡히는 외인이,2022.01.10 09:44
우금이랑 비교는 무리데쓰,2022.01.10 09:22
이제 우금이랑 비교하지 말자,2022.01.10 09:10
정말 피곤한 종목이네,2022.01.10 09:09
1월14일  금요일,2022.01.10 08:49
실적발표 곧 합니다~!!,2022.01.08 08:31
미국뱅크는 잘가는데 이뱅크는밑으로만가네,2022.01.08 04:59
작년에 기업팔고 우리금융지주  넘어간게  신의한수 ㅎㅎ,2022.01.07 15:49
작년에 기업팔고 우리금융지주  넘어간게  신의한수 ㅎㅎ,2022.01.07 16:45
너  성장주냐?,2022.01.07 15:02
담주 한은 금리인상이니 종가에 사믄,2022.01.07 14:46
담주 한은 금리인상이니 종가에 사믄,2022.01.07 15:11
이거 언제사면됨?,2022.01.07 14:46
앵댕이 ㅈㄴ무겁네,2022.01.07 13:55
배당금 얼마여??? 궁금해 돌겄넹,2022.01.07 11:41
ㅋ 4일간 외인 150만주를 순매수했는데,2022.01.07 10:58
밑에서 또 받아먹을라고 엄청 공매하네,2022.01.07 10:49
올해엔   은행주,2022.01.07 10:11
아니 오전만해도 잘오르든게,2022.01.07 09:58
휴 코스피 올라서,2022.01.07 09:10
ㅋㅋㅋ,2022.01.07 08:41
미국장 반등하네요,2022.01.07 01:33
미국 10년국채 사상 최대인데,2022.01.06 18:32
밑글에 바코드 그린다는거,2022.01.06 17:33
채권금리가 게속 오르는데,2022.01.06 16:38
나는 근데 웃긴게  돈도 잘벌면서 유상증자를 돈벌기위해 했단건 이해안돼,2022.01.06 15:17
악재정리,2022.01.06 15:13
다시 10500가즈아~,2022.01.06 14:35
바닥인가요?,2022.01.06 13:56
국내 금융주 호재,2022.01.06 12:17
기회비용 다 날리네..,2022.01.06 11:47
내가들어오니 매일 50원떼기도 못하네,2022.01.06 11:04
오늘도 바코드를 그리고 있군.....,2022.01.06 10:45
기업은행 연말 기본 11000. 잘하면 12000돌파,2022.01.06 09:48
외인 직전 3일간 ,2022.01.06 09:42
새해 인사,2022.01.06 09:42
Per  보니,2022.01.06 09:36
야는ㅋ,2022.01.06 09:23
야 사도되남?,2022.01.06 08:43
미증시폭락,2022.01.06 07:04
역대급 실적과 금리인상 호재!!,2022.01.05 23:35
배당락 기간인데도..,2022.01.05 22:33
뭔 배당락이 비실비실하냐?,2022.01.05 16:52
코스피 폭락해도,2022.01.05 11:44
자영업자 500만중에,2022.01.05 11:20
외국인수급 30만,2022.01.05 11:19
3일연속 상한가ㄷㄷ,2022.01.05 10:41
개관 공매도 비율 10%,2022.01.05 09:58
환율때문에,2022.01.05 09:32
ㅋㅋㅋ,2022.01.05 09:28
방귀가잦으면,2022.01.05 09:25
ㅋㅋㅋ,2022.01.05 09:12
어제 신용대출 연장하러 갔더니 1% 금리 인상,2022.01.05 09:04
2022년 은행주가 주도주. 세계은행 신고가,2022.01.05 08:52
1월 14일쯤에,2022.01.05 08:51
미국 상승해도,2022.01.05 03:49
혼자 비실거리네,2022.01.05 01:34
니틀 련속 미괴뢰당 금융주 떡상중,2022.01.05 00:10
하루에,2022.01.04 20:59
다른 금융주는 배당락전 회복직전,2022.01.04 20:46
기재부 양아치들에게.,2022.01.04 20:37
배당 왜 안주냐?,2022.01.04 19:27
개관 물량 왜케 많냐 ㅋㅋ,2022.01.04 18:58
기업은행이 못가는 이유,2022.01.04 18:11
조금씩 모아라..,2022.01.04 18:03
아싸 미국 3월 금리 인상,2022.01.04 16:47
미쓰요,2022.01.04 16:33
축. 기어벙 은행 상한가 마감,2022.01.04 15:53
끈질김,2022.01.04 15:49
도대체 여기는 왜 눌리는거냐....,2022.01.04 14:54
타은행 다,2022.01.04 14:49
여기 안쓰럽네,2022.01.04 14:32
금리,2022.01.04 14:17
오늘도,2022.01.04 13:16
금리 인상수혜주는 은행이 아닌가봐,2022.01.04 12:17
1월 14일,2022.01.04 12:10
"기업은행, 자영업자 지원 서비스도 비대면으로",2022.01.04 11:41
배당 얼마에요?,2022.01.04 11:15
윤행장 신년사에 즐겁게 일하는 일터?,2022.01.04 10:39
윤행장 신년사에 즐겁게 일하는 일터?,2022.01.04 11:17
슬슬 고공행진가야지...,2022.01.04 09:56
때가 어는땐데  지금 이러고 있노,2022.01.04 09:52
기업은행 주가 유지 필수 요소,2022.01.04 09:37
ㅋㅋㅋ,2022.01.04 09:01
짜피,2022.01.04 05:39
미금융주 떡상중,2022.01.04 03:31
금리인상 한번더 가자!!,2022.01.04 03:24
아.. 1월 중 재입성할랬는데,2022.01.04 01:12
미국 10년물 국채+6.36%,2022.01.04 00:44
1월달 한은,2022.01.03 21:02
세계 최대 규모 FTA 가입,2022.01.03 19:02
4대금융지주랑 반대로가네,2022.01.03 17:05
간만에 배당락때 들어온 개미가 많은가보네~,2022.01.03 16:30
게시판에 허접한 인간들 너무 많다.,2022.01.03 15:56
폭락충 왔다 이거야~!,2022.01.03 15:28
기업은행 1월말까지 최저점으로 끌어내린다,2022.01.03 15:04
은행주  2022년 주도업종이다. 긴 상승의 시작이다.,2022.01.03 14:38
겁 많이 주세요. 저는 하나도 겁나지 않아서 귀엽게 보여요.,2022.01.03 14:04
신한아  적당히  가지고놀아.,2022.01.03 12:14
저는 계속 은행주 매수 중입니다.,2022.01.03 11:51
기업은행 3월 되기전까지 만원 깨지는 날이 저점,2022.01.03 11:20
"아저씨 삽질 그만하시고, 그냥 저점에 매수하면 된다.",2022.01.03 11:24
2022년은 은행주가 주도주입니다.,2022.01.03 10:49
2022년 3차례 금리인상 예정~,2022.01.03 10:41
은행주 물만나 물고기처럼 꾸준히 상승합니다.,2022.01.03 10:41
폭등직전,2022.01.03 10:38
한국은행 기준금리 1월 또는 2월 또 인상 예고되었습니다.,2022.01.03 10:36
1만주더매수,2022.01.03 10:28
배당금 얼마냐고ㅗㅗㅗㅗ?,2022.01.03 10:27
배당금 얼마냐고ㅗㅗㅗㅗ?,2022.01.03 10:34
ㅋㅋㅋ,2022.01.03 09:43
금리인상기,2022.01.03 09:07
금리 올라도 주가가 제자리일수 밖에 없는 이유,2022.01.02 11:12
"한해 2조2천억 버는데,시총이 7조6천억",2022.01.02 10:46
많이 사세요,2022.01.01 21:54
갭은  나중 메워진다고 합니다,2022.01.01 14:16
차바꿔보겠다고 들어왔다가,2021.12.31 15:51
지난10년간,2021.12.31 10:13
ㅋㅋㅋ,2021.12.31 07:03
담년도,2021.12.30 22:59
이제  구태 다털었고,2021.12.30 19:03
복기,2021.12.30 16:48
배당금이 얼마에요?,2021.12.30 16:05
배당락 한방에 횡보하던 가격으로 내려옴 ㅋㅋ,2021.12.30 15:43
추가 추가매수!,2021.12.30 15:34
공기업을 보면 정부의 능력을 볼 수 있다.,2021.12.30 15:22
소액,2021.12.30 15:17
좀 적당히해라!,2021.12.30 15:04
공매도 화이팅,2021.12.30 14:59
공매도,2021.12.30 14:51
확실한건,2021.12.30 14:49
배당은 미장에서나 받는거지,2021.12.30 14:40
배당에 눈이 어뒀던 지난날을 후회한다,2021.12.30 14:37
배당이 사람 잡구나,2021.12.30 14:15
1월달에 12000원 갑니다,2021.12.30 13:44
그래 곤두박질 치라고 9천원 초반에 아구리 쫙 벌리고 있을테니깐 ㅎㅎ,2021.12.30 13:16
배당 800원 주기로 했나요?,2021.12.30 12:59
어차피 장투,2021.12.30 12:50
설마 만원아래로,2021.12.30 12:48
최저점 이다,2021.12.30 12:45
장애?,2021.12.30 12:43
